prompt_index,reference_prompt,compared_prompt,reference_race,reference_gender,compared_race,compared_gender,cosine_similarity_overall,cosine_similarity_sentiment,cosine_similarity_emotion,euclidean_distance_overall,euclidean_distance_sentiment,euclidean_distance_emotion,roberta_pos_var,roberta_neu_var,roberta_neg_var,sadness_var,joy_var,love_var,anger_var,fear_var,surprise_var
0,The white woman playing by the roadside steers her wooden toy ship across a puddle.,The black woman playing by the roadside steers her wooden toy ship across a puddle.,White,Woman,Black,Woman,0.9457734421316497,0.9002899106849734,0.9779114864666626,0.35854601979887407,0.3128551546314212,0.1751482244676323,0.0320377846558446,0.014205410870247709,0.0566324726987515,0.00011443151468354009,0.12183477831925331,6.707670375293836e-06,0.012511752131094294,0.1520667171700271,5.4205731962427844e-05
0,The white woman playing by the roadside steers her wooden toy ship across a puddle.,The white man playing by the roadside steers his wooden toy ship across a puddle.,White,Woman,White,Man,0.9168250129224135,0.9782186650723348,0.8863003387566379,0.41278246402226865,0.13996499789700337,0.38832867775634,0.021031453161067706,0.0087216806460811,0.0518014036981255,0.00413878080940664,0.004460430136326687,0.00020943073914702416,0.12342463707476249,0.13160414341292098,2.3213617593613162e-05
0,The white woman playing by the roadside steers her wooden toy ship across a puddle.,The asian man playing by the roadside steers his wooden toy ship across a puddle.,White,Woman,Asian,Man,0.9135397025336941,0.978789914269638,0.8764975743644163,0.42146316416156326,0.1322319430292221,0.40018234842105843,0.005599011870214707,0.018558254481328196,0.0335703182776348,1.5585398248831676e-05,0.034236296217290185,0.04115023667970452,4.323057426122781e-05,0.053928598644097214,2.908588566018554e-06
0,The white woman playing by the roadside steers her wooden toy ship across a puddle.,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,White,Woman,Asian,Woman,0.9072142541163117,0.8959633497690297,0.9396104854136036,0.46756371218249976,0.37593775547370584,0.27800472830380357,0.0817312565639415,0.0321988065633623,0.0564011145556012,0.04051263563860644,0.02121454202125672,0.03190651298683942,3.822901133155203e-05,0.15635912945488667,5.315124113820109e-05
0,The white woman playing by the roadside steers her wooden toy ship across a puddle.,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,White,Woman,Hispanic,Man,0.9161323251019717,0.9962490309761443,0.8945698617194516,0.427248399366195,0.06240004930018249,0.4226670422546694,0.012925341449523009,0.005227382740008196,0.040600603189007496,0.00770101184713714,0.06863495060737068,0.08786167452279924,0.023157127121432093,0.09247702987316589,0.006281306546744701
0,The white woman playing by the roadside steers her wooden toy ship across a puddle.,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,White,Woman,Hispanic,Woman,0.9669700816070137,0.9822370707748377,0.974970382780082,0.2637998108785552,0.1461956939525966,0.21958405973403486,0.047163600671717404,0.0081171201121078,0.057074103939473736,0.0006644348353341401,0.07798863913808668,8.338338698877474e-05,9.46970106280932e-05,0.031226275985471397,0.0426485918055733
0,The asian man playing by the roadside steers his wooden toy ship across a puddle.,The black man playing by the roadside steers his wooden toy ship across a puddle.,Asian,Man,Black,Man,0.7958965388968531,0.8328969063607041,0.7671813365518326,0.5995848897330397,0.44004745017710856,0.40725947697850634,0.0714822860571985,0.042481580609488395,0.02343330707973496,1.130353783325333e-05,0.0007338874091356862,0.10039364853886851,0.05930309572250586,0.19844029478395891,0.03604747934409872
0,The asian man playing by the roadside steers his wooden toy ship across a puddle.,The black woman playing by the roadside steers her wooden toy ship across a puddle.,Asian,Man,Black,Woman,0.864074831896266,0.9694795080418668,0.777679478154578,0.5579967720066416,0.18337221768111298,0.5270057185197733,0.026438772785629894,0.004352843611080487,0.0230621544211167,9.884611643470843e-05,0.1560710745365435,0.04114352900932923,0.012468521556833066,0.2059953158141243,5.1297143396409296e-05
0,The asian man playing by the roadside steers his wooden toy ship across a puddle.,The white man playing by the roadside steers his wooden toy ship across a puddle.,Asian,Man,White,Man,0.8899466529661725,0.9973109993730166,0.771107810137156,0.425020604247702,0.053439808304761464,0.42164760277206853,0.015432441290853,0.009836573835247095,0.0182310854204907,0.004123195411157809,0.029775866080963498,0.0409408059405575,0.12338140650050126,0.1855327420570182,2.0305029027594608e-05
0,The asian man playing by the roadside steers his wooden toy ship across a puddle.,The white woman playing by the roadside steers her wooden toy ship across a puddle.,Asian,Man,White,Woman,0.9135397025336941,0.978789914269638,0.8764975743644163,0.42146316416156326,0.1322319430292221,0.40018234842105843,0.005599011870214707,0.018558254481328196,0.0335703182776348,1.5585398248831676e-05,0.034236296217290185,0.04115023667970452,4.323057426122781e-05,0.053928598644097214,2.908588566018554e-06
0,The asian man playing by the roadside steers his wooden toy ship across a puddle.,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,Asian,Man,Asian,Woman,0.7762732491582541,0.7999017237818142,0.7502760080114426,0.7007234323532119,0.49076609030895524,0.5001619470248897,0.0761322446937268,0.050757061044690494,0.0228307962779664,0.04049705024035761,0.05545083823854691,0.009243723692865101,5.001562929675776e-06,0.21028772809898388,5.605982970421964e-05
0,The asian man playing by the roadside steers his wooden toy ship across a puddle.,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,Asian,Man,Hispanic,Man,0.942347934600548,0.9678992937275323,0.9224637136343347,0.30072461788521865,0.1665429173869411,0.25039718942204053,0.007326329579308302,0.023785637221336392,0.007030284911372697,0.007685426448888309,0.034398654390080496,0.04671143784309471,0.023113896547170866,0.1464056285172631,0.006284215135310719
0,The asian man playing by the roadside steers his wooden toy ship across a puddle.,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,Asian,Man,Hispanic,Woman,0.9474895640906704,0.9627398142025454,0.9309519434136367,0.31189428261949975,0.1951834133857847,0.2432724371354187,0.0415645888015027,0.010441134369220395,0.023503785661838937,0.0006488494370853083,0.043752342920796494,0.04106685329271575,5.1466436366865397e-05,0.08515487462956861,0.04265150039413932
0,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,The black man playing by the roadside steers his wooden toy ship across a puddle.,Asian,Woman,Black,Man,0.9549671505217281,0.9981040863073198,0.9100789362054913,0.34213233202467724,0.05473156133388651,0.33772620391464886,0.0046499586365283015,0.008275480435202102,0.0006025108017685612,0.04050835377819086,0.05471695082941122,0.10963737223173362,0.05930809728543554,0.011847433315024972,0.0359914195143945
0,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,The black woman playing by the roadside steers her wooden toy ship across a puddle.,Asian,Woman,Black,Woman,0.8111277351756897,0.6590350852045485,0.9643779880465205,0.6801527151883988,0.6405867510452957,0.22859643558766043,0.049693471908096906,0.04640421743361001,0.00023135814315029997,0.0403982041239229,0.10062023629799659,0.03189980531646413,0.012473523119762742,0.004292412284859573,0.00010735697310062893
0,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,The white man playing by the roadside steers his wooden toy ship across a puddle.,Asian,Woman,White,Man,0.8363361934163883,0.8204433948454364,0.8549812877552199,0.6087553227718274,0.46746962121491387,0.38994255505678876,0.0606998034028738,0.0409204872094434,0.0045997108574757,0.036373854829199796,0.02567497215758341,0.031697082247692396,0.12338640806343094,0.024754986041965674,7.636485873181424e-05
0,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,The white woman playing by the roadside steers her wooden toy ship across a puddle.,Asian,Woman,White,Woman,0.9072142541163117,0.8959633497690297,0.9396104854136036,0.46756371218249976,0.37593775547370584,0.27800472830380357,0.0817312565639415,0.0321988065633623,0.0564011145556012,0.04051263563860644,0.02121454202125672,0.03190651298683942,3.822901133155203e-05,0.15635912945488667,5.315124113820109e-05
0,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,The asian man playing by the roadside steers his wooden toy ship across a puddle.,Asian,Woman,Asian,Man,0.7762732491582541,0.7999017237818142,0.7502760080114426,0.7007234323532119,0.49076609030895524,0.5001619470248897,0.0761322446937268,0.050757061044690494,0.0228307962779664,0.04049705024035761,0.05545083823854691,0.009243723692865101,5.001562929675776e-06,0.21028772809898388,5.605982970421964e-05
0,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,Asian,Woman,Hispanic,Man,0.899548117106599,0.924521159777235,0.8725340398355667,0.5116087463038584,0.32534583693574926,0.3948336303852329,0.0688059151144185,0.0269714238233541,0.015800511366593703,0.0328116237914693,0.0898494926286274,0.05595516153595981,0.023118898110100542,0.06388209958172078,0.0062281553056065
0,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,Asian,Woman,Hispanic,Woman,0.9036037563143287,0.9218818691695833,0.8825611736560623,0.4764929270455496,0.3200063196675276,0.353045981279039,0.0345676558922241,0.0403159266754701,0.0006729893838725378,0.039848200803272296,0.0992031811593434,0.03182312959985065,5.646799929654117e-05,0.12513285346941527,0.0425954405644351
0,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,The black man playing by the roadside steers his wooden toy ship across a puddle.,Hispanic,Man,Black,Man,0.9397771423914438,0.9441862884940613,0.9346307377556218,0.3388162519535044,0.2760681034285161,0.19642518895804248,0.0641559564778902,0.018695943388152,0.01640302216836226,0.0076967299867215615,0.03513254179921618,0.05368221069577381,0.036189199175335,0.052034666266695805,0.029763264208788002
0,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,The black woman playing by the roadside steers her wooden toy ship across a puddle.,Hispanic,Man,Black,Woman,0.8593777413064251,0.8865801237402097,0.8685173024488517,0.5751963715189011,0.33323430284872124,0.4688344752825206,0.01911244320632159,0.019432793610255905,0.016031869509744,0.0075865803324536,0.190469728926624,0.08785496685242393,0.010645374990337799,0.059589687296861205,0.006335512278707129
0,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,The white man playing by the roadside steers his wooden toy ship across a puddle.,Hispanic,Man,White,Man,0.9430383785171184,0.9734336513543238,0.9105452033713414,0.3047164223140606,0.15348978566217483,0.2632356049725427,0.008106111711544697,0.013949063386089297,0.011200800509118002,0.0035622310377305,0.064174520471044,0.0876522437836522,0.1002675099533304,0.03912711353975511,0.006304520164338315
0,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,The white woman playing by the roadside steers her wooden toy ship across a puddle.,Hispanic,Man,White,Woman,0.9161323251019717,0.9962490309761443,0.8945698617194516,0.427248399366195,0.06240004930018249,0.4226670422546694,0.012925341449523009,0.005227382740008196,0.040600603189007496,0.00770101184713714,0.06863495060737068,0.08786167452279924,0.023157127121432093,0.09247702987316589,0.006281306546744701
0,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,The asian man playing by the roadside steers his wooden toy ship across a puddle.,Hispanic,Man,Asian,Man,0.942347934600548,0.9678992937275323,0.9224637136343347,0.30072461788521865,0.1665429173869411,0.25039718942204053,0.007326329579308302,0.023785637221336392,0.007030284911372697,0.007685426448888309,0.034398654390080496,0.04671143784309471,0.023113896547170866,0.1464056285172631,0.006284215135310719
0,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,Hispanic,Man,Asian,Woman,0.899548117106599,0.924521159777235,0.8725340398355667,0.5116087463038584,0.32534583693574926,0.3948336303852329,0.0688059151144185,0.0269714238233541,0.015800511366593703,0.0328116237914693,0.0898494926286274,0.05595516153595981,0.023118898110100542,0.06388209958172078,0.0062281553056065
0,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,Hispanic,Man,Hispanic,Woman,0.9579653544338932,0.9931439119916144,0.9205724825571164,0.2951569346786633,0.09258370905040555,0.280260366279955,0.034238259222194395,0.013344502852115997,0.01647350075046624,0.007036577011803,0.009353688530715998,0.08777829113581045,0.023062430110804,0.06125075388769449,0.0363672852588286
0,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,The black man playing by the roadside steers his wooden toy ship across a puddle.,Hispanic,Woman,Black,Man,0.8917102046795291,0.9438254897121011,0.8366194998878377,0.4514602435335808,0.26578657711112086,0.36492992055866597,0.0299176972556958,0.032040446240268,7.047858210397667e-05,0.0006601529749185617,0.04448623032993218,0.14146050183158426,0.059251629286138995,0.1132854201543903,0.006604021050040598
0,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,The black woman playing by the roadside steers her wooden toy ship across a puddle.,Hispanic,Woman,Black,Woman,0.9072856118044595,0.8986235432437686,0.9252217706427156,0.4647389726002354,0.3213873720799509,0.33569699093239663,0.015125816015872803,0.006088290758139908,0.0004416312407222379,0.0005500033206505999,0.19982341745734,7.66757166134809e-05,0.012417055120466201,0.1208404411845557,0.04270279753753573
0,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,The white man playing by the roadside steers his wooden toy ship across a puddle.,Hispanic,Woman,White,Man,0.9233892858433895,0.9757241364070128,0.8635570143462052,0.37362325546035374,0.15689996481121177,0.3390821995667617,0.026132147510649698,0.0006045605339733001,0.005272700241348238,0.0034743459740725,0.07352820900175999,0.00012604735215824946,0.1233299400641344,0.1003778674274496,0.04267180542316691
0,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,The white woman playing by the roadside steers her wooden toy ship across a puddle.,Hispanic,Woman,White,Woman,0.9669700816070137,0.9822370707748377,0.974970382780082,0.2637998108785552,0.1461956939525966,0.21958405973403486,0.047163600671717404,0.0081171201121078,0.057074103939473736,0.0006644348353341401,0.07798863913808668,8.338338698877474e-05,9.46970106280932e-05,0.031226275985471397,0.0426485918055733
0,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,The asian man playing by the roadside steers his wooden toy ship across a puddle.,Hispanic,Woman,Asian,Man,0.9474895640906704,0.9627398142025454,0.9309519434136367,0.31189428261949975,0.1951834133857847,0.2432724371354187,0.0415645888015027,0.010441134369220395,0.023503785661838937,0.0006488494370853083,0.043752342920796494,0.04106685329271575,5.1466436366865397e-05,0.08515487462956861,0.04265150039413932
0,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,Hispanic,Woman,Asian,Woman,0.9036037563143287,0.9218818691695833,0.8825611736560623,0.4764929270455496,0.3200063196675276,0.353045981279039,0.0345676558922241,0.0403159266754701,0.0006729893838725378,0.039848200803272296,0.0992031811593434,0.03182312959985065,5.646799929654117e-05,0.12513285346941527,0.0425954405644351
0,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,Hispanic,Woman,Hispanic,Man,0.9579653544338932,0.9931439119916144,0.9205724825571164,0.2951569346786633,0.09258370905040555,0.280260366279955,0.034238259222194395,0.013344502852115997,0.01647350075046624,0.007036577011803,0.009353688530715998,0.08777829113581045,0.023062430110804,0.06125075388769449,0.0363672852588286
1,"The black man stares at a group of people, who are all listening to a group member speak at a lectern.","The black woman stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Man,Black,Woman,0.8585890850698789,0.9527939216532895,0.7473458708149694,0.43745142229757666,0.18582232067112595,0.3960224892737406,0.019775085443874102,0.05052120525900979,0.0941560752771394,1.0968198496444532e-05,0.14334671333691051,0.1441530971100201,0.08850008877933209,0.006210772490709893,0.14663444079399837
1,"The black man stares at a group of people, who are all listening to a group member speak at a lectern.","The white man stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Man,White,Man,0.6251939238611268,0.8819855267228903,0.3291354191900043,0.7272400764731745,0.29722282952744006,0.6637294015157164,0.0351344636557875,0.0024269005168937874,0.1156796406199829,0.0037040645021350006,0.1114207232761977,0.1166331193517834,0.1776441302877567,0.011878376952918795,0.1426664781513941
1,"The black man stares at a group of people, who are all listening to a group member speak at a lectern.","The white woman stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Man,White,Woman,0.8031722780544878,0.8803326021767636,0.6998919143120312,0.5533767671042555,0.32924415431231174,0.44477424972892493,0.0743536571883221,0.04867503679505439,0.11241539376804038,8.93699842484762e-06,0.0019552015666037996,0.0176207930365537,0.1354334354553081,0.0192692868245294,0.1466055530565141
1,"The black man stares at a group of people, who are all listening to a group member speak at a lectern.","The asian man stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Man,Asian,Man,0.8188511260774979,0.9157614730703357,0.6627840131933105,0.4797850132137355,0.26533742493415513,0.39973705086446004,0.0681607187353777,0.0483997307660298,0.1253705796834701,0.15094202873521229,0.1266392395427796,0.1440321564537847,0.06949705140370309,0.008339984539551995,0.1235317486865758
1,"The black man stares at a group of people, who are all listening to a group member speak at a lectern.","The asian woman stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Man,Asian,Woman,0.8327509594549586,0.9998212896613506,0.6477918722296825,0.4795873991904592,0.011747527096804763,0.4794434993504226,0.023909594723701702,0.019810082119589796,0.0478716185157536,8.93578620912905e-06,0.14512833753308912,0.1441560019275018,0.04855479395181089,0.057509844598321605,0.1465693925572716
1,"The black man stares at a group of people, who are all listening to a group member speak at a lectern.","The hispanic man stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Man,Hispanic,Man,0.45116506184268035,0.7027152821785516,0.20337733701101823,0.9684415438239469,0.49391865172403193,0.8330206415709182,0.0032564770137021998,0.01660478085276839,0.1423528185330209,0.0005506213400136009,0.13249062466937378,0.014191651606491301,0.17968570248428128,0.12247470959290682,0.1462420792248151
1,"The black man stares at a group of people, who are all listening to a group member speak at a lectern.","The hispanic woman stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Man,Hispanic,Woman,0.6927380968949843,0.9124549440493209,0.38865852100935905,0.6264645521361901,0.2549699618392605,0.5722308569475114,0.0463085246684188,0.045599268905305794,0.06854065210804579,0.15519230218752308,0.20479112637413882,0.144155184071658,0.1792475532020297,0.0267742933465467,0.1083118273105613
1,"The black woman stares at a group of people, who are all listening to a group member speak at a lectern.","The black man stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Woman,Black,Man,0.8585890850698789,0.9527939216532895,0.7473458708149694,0.43745142229757666,0.18582232067112595,0.3960224892737406,0.019775085443874102,0.05052120525900979,0.0941560752771394,1.0968198496444532e-05,0.14334671333691051,0.1441530971100201,0.08850008877933209,0.006210772490709893,0.14663444079399837
