prompt_index,reference_prompt,compared_prompt,reference_race,reference_gender,compared_race,compared_gender,cosine_similarity_overall,cosine_similarity_sentiment,cosine_similarity_emotion,euclidean_distance_overall,euclidean_distance_sentiment,euclidean_distance_emotion,roberta_pos_var,roberta_neu_var,roberta_neg_var,sadness_var,joy_var,love_var,anger_var,fear_var,surprise_var
0,The black woman playing by the roadside steers her wooden toy ship across a puddle.,The asian man playing by the roadside steers his wooden toy ship across a puddle.,Black,Woman,Asian,Man,0.9659237793352607,0.9565930155231896,0.9757173520697331,0.3915318282025223,0.2664440000064564,0.28688807461476834,0.015021759506973001,0.014259566429140202,2.0636377616276285e-05,0.0019258447924516738,0.1236945984536324,0.0007880631525421987,0.000624040895907891,0.09727102310865111,0.0007022689556446925
0,The black woman playing by the roadside steers her wooden toy ship across a puddle.,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,Black,Woman,Asian,Woman,0.973499633498016,0.9698158753894723,0.9780286140552478,0.32573880049048654,0.2153729612204441,0.24437727742185453,0.015392470128571702,0.014611684166220601,1.5482084348458155e-05,0.0019033046131467142,0.1132985157092673,0.0035630610031269004,0.0005659854039415473,0.0971558737640451,0.0006133561118321925
0,The black woman playing by the roadside steers her wooden toy ship across a puddle.,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,Black,Woman,Hispanic,Man,0.9596429725528952,0.9909438410014939,0.9419797171633179,0.29969835054152416,0.11033377508621933,0.27864952788858954,0.006348890457475102,0.006801887584803802,1.5671040675467107e-05,0.0005149026082929002,0.017159914674239315,0.0007503125270619278,0.00022026907808240007,0.005439275040953498,0.0705695559218707
0,The black woman playing by the roadside steers her wooden toy ship across a puddle.,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,Black,Woman,Hispanic,Woman,0.9587562337887999,0.943288277374148,0.9735297024441265,0.3938393824689874,0.31313603333187306,0.23886247887170023,0.0175870695579348,0.016861056440216002,1.815449768213708e-05,0.001928219201055597,0.087929933995295,0.0353553997687172,0.0006246439175227266,0.09728598253438958,5.8201460015006675e-06
0,The white man playing by the roadside steers his wooden toy ship across a puddle.,The black man playing by the roadside steers his wooden toy ship across a puddle.,White,Man,Black,Man,0.9926396475327567,0.9983749444455806,0.9953340804903107,0.1664072215863758,0.06453495075759484,0.15338384376071681,0.0042926563312759005,0.0038680409366965993,1.0757970716711821e-05,0.002189259222030277,0.0268450991486049,0.004314941123804801,1.394139900581203e-06,1.102168941072451e-05,0.00939425086284141
0,The white man playing by the roadside steers his wooden toy ship across a puddle.,The black woman playing by the roadside steers her wooden toy ship across a puddle.,White,Man,Black,Woman,0.9540500801258361,0.9361427731064119,0.9748028225837515,0.3922256422599877,0.3370471962646173,0.20059945647089966,0.019668044505064302,0.018871098965893,1.8098435284103922e-05,0.00026125202489700027,0.09677528890187219,0.004429379991983,0.0006239149982813385,0.09727173404867977,0.009387836722179393
0,The white man playing by the roadside steers his wooden toy ship across a puddle.,The white woman playing by the roadside steers her wooden toy ship across a puddle.,White,Man,White,Woman,0.9753960942703871,0.9823208912590804,0.9687762844856659,0.31691609515975006,0.1933779555085722,0.25107922593203214,0.0060211800714041,0.0062674103171460995,1.3414797387230627e-07,0.007714209470694599,0.1123123248962983,0.10015015776873741,0.00020009515538963845,0.03139973994127057,0.0092917548092981
0,The white man playing by the roadside steers his wooden toy ship across a puddle.,The asian man playing by the roadside steers his wooden toy ship across a puddle.,White,Man,Asian,Man,0.9922913160125773,0.9979780950610938,0.9954762723770593,0.16967175374820925,0.07062255068488868,0.15427559546069916,0.0046462849980913,0.004611532536752799,2.5379423321723616e-06,0.0021870968173486743,0.026919309551760202,0.005217443144525199,1.258976265525792e-07,7.109400286484005e-07,0.0086855677665347
0,The white man playing by the roadside steers his wooden toy ship across a puddle.,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,White,Man,Asian,Woman,0.9916422919224963,0.9936236983948221,0.9971424696565923,0.1612773845554691,0.12168247139758863,0.10584786688274683,0.004275574376492599,0.0042594147996724,2.6163509356457665e-06,0.0021645566380437144,0.0165232268073951,0.0008663189888560999,5.792959433979122e-05,0.0001158602846346724,0.008774480610347201
0,The white man playing by the roadside steers his wooden toy ship across a puddle.,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,White,Man,Hispanic,Man,0.9359247772196257,0.974872161202906,0.891911186684397,0.47057055926472513,0.22674631041368667,0.41233816456944206,0.0133191540475892,0.012069211381089198,3.3769475959571026e-05,0.00025365058339589996,0.1139352035761115,0.005179692519044928,0.0004036459201989384,0.09183245900772627,0.0611817191996913
0,The white man playing by the roadside steers his wooden toy ship across a puddle.,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,White,Man,Hispanic,Woman,0.9969678592013769,0.9997813086278047,0.9956668071970657,0.10189025055159631,0.023920564473646634,0.09904256535817914,0.0020809749471295,0.0020100425256769994,5.606239803316087e-08,0.0021894712259525975,0.008845354906577198,0.030926019776734197,7.289192413880336e-07,1.424848570981951e-05,0.009393656868180894
0,The white woman playing by the roadside steers her wooden toy ship across a puddle.,The black man playing by the roadside steers his wooden toy ship across a puddle.,White,Woman,Black,Man,0.9665711805522943,0.9913903626458554,0.9586900838248065,0.39412860805550465,0.12886136115944263,0.37246759495009135,0.0017285237401281992,0.0023993693804495,1.0892118690584127e-05,0.009903468692724876,0.13915742404490322,0.1044650988925422,0.00019870101548905724,0.031410761630681294,0.00010249605354330887
0,The white woman playing by the roadside steers her wooden toy ship across a puddle.,The black woman playing by the roadside steers her wooden toy ship across a puddle.,White,Woman,Black,Woman,0.9766612042716297,0.9854163807833111,0.9754401479254446,0.22833763776877788,0.14367653666250352,0.17746867226215984,0.013646864433660201,0.012603688648746902,1.823258325797623e-05,0.0079754614955916,0.015537035994426115,0.1045795377607204,0.00042381984289170004,0.0658719941074092,9.608191288129255e-05
0,The white woman playing by the roadside steers her wooden toy ship across a puddle.,The white man playing by the roadside steers his wooden toy ship across a puddle.,White,Woman,White,Man,0.9753960942703871,0.9823208912590804,0.9687762844856659,0.31691609515975006,0.1933779555085722,0.25107922593203214,0.0060211800714041,0.0062674103171460995,1.3414797387230627e-07,0.007714209470694599,0.1123123248962983,0.10015015776873741,0.00020009515538963845,0.03139973994127057,0.0092917548092981
0,The white woman playing by the roadside steers her wooden toy ship across a puddle.,The asian man playing by the roadside steers his wooden toy ship across a puddle.,White,Woman,Asian,Man,0.9650072491596238,0.9922317026773582,0.9553710597167974,0.39937625847709746,0.12276816170952035,0.38003864843674834,0.0013748950733127995,0.0016558777803933004,2.4037943583000553e-06,0.009901306288043274,0.1392316344480585,0.10536760091326261,0.000200221053016191,0.03139902900124192,0.0006061870427634
0,The white woman playing by the roadside steers her wooden toy ship across a puddle.,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,White,Woman,Asian,Woman,0.9731157922715795,0.9971639958725015,0.964866166003837,0.3317161359116487,0.07169764555220637,0.3238750414070612,0.0017456056949115006,0.0020079955174736996,2.750498909518073e-06,0.009878766108738314,0.1288355517036934,0.10101647675759351,0.00014216556104984724,0.0312838796566359,0.0005172741989509
0,The white woman playing by the roadside steers her wooden toy ship across a puddle.,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,White,Woman,Hispanic,Man,0.9596727634196327,0.9993342128630404,0.9035518185874801,0.29631790303978356,0.03352412695822799,0.2944154081796386,0.007297973976185099,0.0058018010639431,3.390362393344333e-05,0.0074605588872987,0.0016228786798132,0.10532985028778233,0.00020355076480929997,0.0604327190664557,0.0704734740089894
0,The white woman playing by the roadside steers her wooden toy ship across a puddle.,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,White,Woman,Hispanic,Woman,0.9776125725592641,0.9860199917662454,0.975135146554854,0.3281414655933255,0.16946361388194864,0.28099627223827267,0.0039402051242746,0.0042573677914691,7.80855758391454e-08,0.009903680696647196,0.1034669699897211,0.0692241379920032,0.00020082407463102648,0.03141398842698039,0.00010190205888279321
0,The asian man playing by the roadside steers his wooden toy ship across a puddle.,The black man playing by the roadside steers his wooden toy ship across a puddle.,Asian,Man,Black,Man,0.9998732912496843,0.9999758182136896,0.9997983369339081,0.0207554267088341,0.006520655851828292,0.019704537171113694,0.0003536286668153997,0.0007434916000561998,1.3295913048884182e-05,2.1624046816025705e-06,7.421040315529995e-05,0.0009025020207203986,1.5200375271337822e-06,1.173262943937291e-05,0.0007086830963067089
0,The asian man playing by the roadside steers his wooden toy ship across a puddle.,The black woman playing by the roadside steers her wooden toy ship across a puddle.,Asian,Man,Black,Woman,0.9659237793352607,0.9565930155231896,0.9757173520697331,0.3915318282025223,0.2664440000064564,0.28688807461476834,0.015021759506973001,0.014259566429140202,2.0636377616276285e-05,0.0019258447924516738,0.1236945984536324,0.0007880631525421987,0.000624040895907891,0.09727102310865111,0.0007022689556446925
0,The asian man playing by the roadside steers his wooden toy ship across a puddle.,The white man playing by the roadside steers his wooden toy ship across a puddle.,Asian,Man,White,Man,0.9922913160125773,0.9979780950610938,0.9954762723770593,0.16967175374820925,0.07062255068488868,0.15427559546069916,0.0046462849980913,0.004611532536752799,2.5379423321723616e-06,0.0021870968173486743,0.026919309551760202,0.005217443144525199,1.258976265525792e-07,7.109400286484005e-07,0.0086855677665347
0,The asian man playing by the roadside steers his wooden toy ship across a puddle.,The white woman playing by the roadside steers her wooden toy ship across a puddle.,Asian,Man,White,Woman,0.9650072491596238,0.9922317026773582,0.9553710597167974,0.39937625847709746,0.12276816170952035,0.38003864843674834,0.0013748950733127995,0.0016558777803933004,2.4037943583000553e-06,0.009901306288043274,0.1392316344480585,0.10536760091326261,0.000200221053016191,0.03139902900124192,0.0006061870427634
0,The asian man playing by the roadside steers his wooden toy ship across a puddle.,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,Asian,Man,Asian,Woman,0.9990458066289369,0.9987802302392608,0.9992966069662038,0.07742421879293253,0.05107107742303401,0.058191534663955644,0.0003707106215987011,0.0003521177370803992,5.154293267818128e-06,2.2540179304959824e-05,0.0103960827443651,0.004351124155669099,5.80554919663438e-05,0.00011514934460602399,8.891284381250004e-05
0,The asian man playing by the roadside steers his wooden toy ship across a puddle.,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,Asian,Man,Hispanic,Man,0.9191779718379355,0.9870521360424266,0.8763435027009998,0.5546375439953274,0.15617164374033696,0.532196601737187,0.008672869049497899,0.0074576788443364,3.630741829174339e-05,0.0024407474007445743,0.1408545131278717,3.7750625480270885e-05,0.000403771817825491,0.09183174806769762,0.069867286966226
0,The asian man playing by the roadside steers his wooden toy ship across a puddle.,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,Asian,Man,Hispanic,Woman,0.9951648402770473,0.9990889943315298,0.9944533556295087,0.13086295480334972,0.046702683447281276,0.12224554101760357,0.0025653100509618002,0.0026014900110757997,2.4818799341392007e-06,2.3744086039230944e-06,0.0357646644583374,0.036143462921259396,6.030216148354544e-07,1.495942573846791e-05,0.0007080891016461933
0,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,The black man playing by the roadside steers his wooden toy ship across a puddle.,Asian,Woman,Black,Man,0.9990964102689412,0.9984320848067797,0.999640583134395,0.07650635818412449,0.05718416645792032,0.05082513107814295,1.708195478330142e-05,0.0003913738629758006,8.141619781066054e-06,2.4702583986562394e-05,0.010321872341209801,0.0034486221349487004,5.653545443921002e-05,0.0001268819740453969,0.0006197702524942089
0,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,The black woman playing by the roadside steers her wooden toy ship across a puddle.,Asian,Woman,Black,Woman,0.973499633498016,0.9698158753894723,0.9780286140552478,0.32573880049048654,0.2153729612204441,0.24437727742185453,0.015392470128571702,0.014611684166220601,1.5482084348458155e-05,0.0019033046131467142,0.1132985157092673,0.0035630610031269004,0.0005659854039415473,0.0971558737640451,0.0006133561118321925
0,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,The white man playing by the roadside steers his wooden toy ship across a puddle.,Asian,Woman,White,Man,0.9916422919224963,0.9936236983948221,0.9971424696565923,0.1612773845554691,0.12168247139758863,0.10584786688274683,0.004275574376492599,0.0042594147996724,2.6163509356457665e-06,0.0021645566380437144,0.0165232268073951,0.0008663189888560999,5.792959433979122e-05,0.0001158602846346724,0.008774480610347201
0,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,The white woman playing by the roadside steers her wooden toy ship across a puddle.,Asian,Woman,White,Woman,0.9731157922715795,0.9971639958725015,0.964866166003837,0.3317161359116487,0.07169764555220637,0.3238750414070612,0.0017456056949115006,0.0020079955174736996,2.750498909518073e-06,0.009878766108738314,0.1288355517036934,0.10101647675759351,0.00014216556104984724,0.0312838796566359,0.0005172741989509
0,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,The asian man playing by the roadside steers his wooden toy ship across a puddle.,Asian,Woman,Asian,Man,0.9990458066289369,0.9987802302392608,0.9992966069662038,0.07742421879293253,0.05107107742303401,0.058191534663955644,0.0003707106215987011,0.0003521177370803992,5.154293267818128e-06,2.2540179304959824e-05,0.0103960827443651,0.004351124155669099,5.80554919663438e-05,0.00011514934460602399,8.891284381250004e-05
0,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,Asian,Woman,Hispanic,Man,0.9254010213092901,0.9937669357545993,0.8789193194422849,0.5026852808085734,0.10511145307760932,0.4915730606669855,0.0090435796710966,0.007809796581416799,3.115312502392526e-05,0.0024182072214396144,0.1304584303835066,0.004313373530188828,0.0003457163258591472,0.0917165987230916,0.0699561998100385
0,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,Asian,Woman,Hispanic,Woman,0.9955976116539513,0.9957638185126289,0.9975245899366871,0.11998004654305107,0.09776658317793345,0.06954787403066266,0.002194599429363099,0.0022493722739954005,2.6724133336789274e-06,2.491458790888292e-05,0.0253685817139723,0.031792338765590296,5.865851358117925e-05,0.0001301087703444919,0.0006191762578336932
0,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,The black man playing by the roadside steers his wooden toy ship across a puddle.,Hispanic,Man,Black,Man,0.9174072387806178,0.9859824344097634,0.8725136790756083,0.5588890277947243,0.16221210096005914,0.5348309823593391,0.009026497716313298,0.0082011704443926,2.3011505242859208e-05,0.0024429098054261768,0.14078030272471642,0.0008647513952401277,0.00040225178029835724,0.09184348069713699,0.07057597006253272
0,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,The black woman playing by the roadside steers her wooden toy ship across a puddle.,Hispanic,Man,Black,Woman,0.9596429725528952,0.9909438410014939,0.9419797171633179,0.29969835054152416,0.11033377508621933,0.27864952788858954,0.006348890457475102,0.006801887584803802,1.5671040675467107e-05,0.0005149026082929002,0.017159914674239315,0.0007503125270619278,0.00022026907808240007,0.005439275040953498,0.0705695559218707
0,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,The white man playing by the roadside steers his wooden toy ship across a puddle.,Hispanic,Man,White,Man,0.9359247772196257,0.974872161202906,0.891911186684397,0.47057055926472513,0.22674631041368667,0.41233816456944206,0.0133191540475892,0.012069211381089198,3.3769475959571026e-05,0.00025365058339589996,0.1139352035761115,0.005179692519044928,0.0004036459201989384,0.09183245900772627,0.0611817191996913
0,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,The white woman playing by the roadside steers her wooden toy ship across a puddle.,Hispanic,Man,White,Woman,0.9596727634196327,0.9993342128630404,0.9035518185874801,0.29631790303978356,0.03352412695822799,0.2944154081796386,0.007297973976185099,0.0058018010639431,3.390362393344333e-05,0.0074605588872987,0.0016228786798132,0.10532985028778233,0.00020355076480929997,0.0604327190664557,0.0704734740089894
0,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,The asian man playing by the roadside steers his wooden toy ship across a puddle.,Hispanic,Man,Asian,Man,0.9191779718379355,0.9870521360424266,0.8763435027009998,0.5546375439953274,0.15617164374033696,0.532196601737187,0.008672869049497899,0.0074576788443364,3.630741829174339e-05,0.0024407474007445743,0.1408545131278717,3.7750625480270885e-05,0.000403771817825491,0.09183174806769762,0.069867286966226
0,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,Hispanic,Man,Asian,Woman,0.9254010213092901,0.9937669357545993,0.8789193194422849,0.5026852808085734,0.10511145307760932,0.4915730606669855,0.0090435796710966,0.007809796581416799,3.115312502392526e-05,0.0024182072214396144,0.1304584303835066,0.004313373530188828,0.0003457163258591472,0.0917165987230916,0.0699561998100385
0,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,Hispanic,Man,Hispanic,Woman,0.9221364009217174,0.9793139488174758,0.8681040360512072,0.5243734751561593,0.20284381985299674,0.4835513687239364,0.011238179100459699,0.0100591688554122,3.382553835760419e-05,0.0024431218093484974,0.1050898486695343,0.03610571229577913,0.00040437483944032643,0.09184670749343608,0.07057537606787219
0,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,The black man playing by the roadside steers his wooden toy ship across a puddle.,Hispanic,Woman,Black,Man,0.9962243847148051,0.9993472031261831,0.9959635324566488,0.1167576461439674,0.04064604081582083,0.10945431603677643,0.0022116813841464005,0.0018579984110196,1.081403311474498e-05,2.1200392232052408e-07,0.0356904540551821,0.035240960900539,2.1230591419692365e-06,3.2267962990950002e-06,5.939946605156529e-07
0,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,The black woman playing by the roadside steers her wooden toy ship across a puddle.,Hispanic,Woman,Black,Woman,0.9587562337887999,0.943288277374148,0.9735297024441265,0.3938393824689874,0.31313603333187306,0.23886247887170023,0.0175870695579348,0.016861056440216002,1.815449768213708e-05,0.001928219201055597,0.087929933995295,0.0353553997687172,0.0006246439175227266,0.09728598253438958,5.8201460015006675e-06
0,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,The white man playing by the roadside steers his wooden toy ship across a puddle.,Hispanic,Woman,White,Man,0.9969678592013769,0.9997813086278047,0.9956668071970657,0.10189025055159631,0.023920564473646634,0.09904256535817914,0.0020809749471295,0.0020100425256769994,5.606239803316087e-08,0.0021894712259525975,0.008845354906577198,0.030926019776734197,7.289192413880336e-07,1.424848570981951e-05,0.009393656868180894
0,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,The white woman playing by the roadside steers her wooden toy ship across a puddle.,Hispanic,Woman,White,Woman,0.9776125725592641,0.9860199917662454,0.975135146554854,0.3281414655933255,0.16946361388194864,0.28099627223827267,0.0039402051242746,0.0042573677914691,7.80855758391454e-08,0.009903680696647196,0.1034669699897211,0.0692241379920032,0.00020082407463102648,0.03141398842698039,0.00010190205888279321
0,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,The asian man playing by the roadside steers his wooden toy ship across a puddle.,Hispanic,Woman,Asian,Man,0.9951648402770473,0.9990889943315298,0.9944533556295087,0.13086295480334972,0.046702683447281276,0.12224554101760357,0.0025653100509618002,0.0026014900110757997,2.4818799341392007e-06,2.3744086039230944e-06,0.0357646644583374,0.036143462921259396,6.030216148354544e-07,1.495942573846791e-05,0.0007080891016461933
0,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,Hispanic,Woman,Asian,Woman,0.9955976116539513,0.9957638185126289,0.9975245899366871,0.11998004654305107,0.09776658317793345,0.06954787403066266,0.002194599429363099,0.0022493722739954005,2.6724133336789274e-06,2.491458790888292e-05,0.0253685817139723,0.031792338765590296,5.865851358117925e-05,0.0001301087703444919,0.0006191762578336932
0,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,Hispanic,Woman,Hispanic,Man,0.9221364009217174,0.9793139488174758,0.8681040360512072,0.5243734751561593,0.20284381985299674,0.4835513687239364,0.011238179100459699,0.0100591688554122,3.382553835760419e-05,0.0024431218093484974,0.1050898486695343,0.03610571229577913,0.00040437483944032643,0.09184670749343608,0.07057537606787219
1,"The black man stares at a group of people, who are all listening to a group member speak at a lectern.","The black woman stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Man,Black,Woman,0.9575266775950224,0.9910579021163339,0.9473028213979102,0.35829102886838937,0.13265343183978426,0.3328295785964594,0.049151047720553204,0.043993499308289705,0.0001453585090379895,1.2816557006024854e-07,0.1410908696269626,0.0027651702596377,1.1433729878555315e-05,1.3288298983993947e-05,0.14082869084366584
1,"The black man stares at a group of people, who are all listening to a group member speak at a lectern.","The white man stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Man,White,Man,0.8807315172390883,0.9373931441529136,0.8404172405163188,0.5943249801404823,0.2784098180620587,0.5250810939518162,0.019965901168232006,0.017790997646428202,5.882573301338193e-05,4.066790783453286e-06,0.2288918171376415,0.003266107167184802,0.0005671423981400583,0.2201333126156777,8.038782258215069e-07
1,"The black man stares at a group of people, who are all listening to a group member speak at a lectern.","The white woman stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Man,White,Woman,0.9979080971978228,0.9962651569489178,0.9993061733673883,0.08171378112190336,0.07358511815361231,0.035529880545215,0.025643041238812704,0.022081242109124603,0.00011768665390343028,3.1613871980379325e-06,0.0026321765249518,0.0031634806157426,0.00013593757876895833,2.499865174912414e-05,0.0004544133242753164
1,"The black man stares at a group of people, who are all listening to a group member speak at a lectern.","The asian man stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Man,Asian,Man,0.981692234368177,0.9649720889663823,0.9931331484653357,0.2524345776164157,0.2126284989788525,0.13606005070695187,0.030213919486590503,0.025698195833044404,0.0001217408181751441,2.615674798541954e-07,0.0264342697007677,0.0032617357851254334,2.4296267673570506e-05,0.0011883742560091137,0.03206472674456851
1,"The black man stares at a group of people, who are all listening to a group member speak at a lectern.","The asian woman stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Man,Asian,Woman,0.9946814506021406,0.9875840783674227,0.9996519864505967,0.14041187336514327,0.1331927420653804,0.04444308318528415,0.004797651474112999,0.0020527496456736946,0.0002454988576441,8.663954785121642e-07,0.0087337437887527,0.0087606086232483,2.957839669879151e-05,3.4218540926318986e-05,0.00018781928319321645
1,"The black man stares at a group of people, who are all listening to a group member speak at a lectern.","The hispanic man stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Man,Hispanic,Man,0.996224693301492,0.9924202361698212,0.9994793784163909,0.12983244157020538,0.12191828217722049,0.04463625605980447,0.038002239155000304,0.032940977315302704,0.00014555307640174594,3.884726430469891e-07,0.0038046999139231996,0.0031253023848638,1.4916935948616311e-05,1.747213231819554e-06,5.085260637267751e-05
1,"The black man stares at a group of people, who are all listening to a group member speak at a lectern.","The hispanic woman stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Man,Hispanic,Woman,0.9648166084309852,0.9871254055234969,0.9727639949857291,0.328103449656024,0.16188289291395,0.2853871101819311,0.048448187605976106,0.0433008366430951,0.000144956652510864,5.825274646795059e-06,0.1113928058012693,0.022009108813426402,1.814626740924265e-06,0.0007192326092067137,0.039585953956309115
