prompt_index,reference_prompt,compared_prompt,reference_race,reference_gender,compared_race,compared_gender,cosine_similarity_overall,cosine_similarity_sentiment,cosine_similarity_emotion,euclidean_distance_overall,euclidean_distance_sentiment,euclidean_distance_emotion,roberta_pos_var,roberta_neu_var,roberta_neg_var,sadness_var,joy_var,love_var,anger_var,fear_var,surprise_var
0,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,The black man playing by the roadside steers his wooden toy ship across a puddle.,Asian,Woman,Black,Man,0.987046690181329,0.9988041380540216,0.9771266962099328,0.19471939568545135,0.045542019840709935,0.18931869290943185,0.0355450112893952,0.024689260176346196,0.0008227913981783096,0.007773620479078,0.019686492034805297,0.0831162281564949,2.3500021943187066e-05,0.0862016355222621,5.9974532016320184e-05
0,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,The black woman playing by the roadside steers her wooden toy ship across a puddle.,Asian,Woman,Black,Woman,0.9804193488569712,0.971637919574803,0.9917047614551137,0.20961184972015612,0.18499374490792614,0.0985618683266834,0.0508456192025321,0.03918185558497039,0.0007838187521812001,0.0073756511420118,0.023127537083492106,0.0380907251826617,0.0003138163636617341,0.017655795093832,2.7994221721873595e-05
0,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,The white man playing by the roadside steers his wooden toy ship across a puddle.,Asian,Woman,White,Man,0.940102045575499,0.9604890766306734,0.9143663459266522,0.35864585152877426,0.21863707323586273,0.2842968114940011,0.0263280990156258,0.022506383146020097,0.00038710682548910005,0.0033621005819314993,0.013478219276257197,0.0174039447797847,0.0008008557475471342,0.0027908103689675,4.0869143610299065e-05
0,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,The white woman playing by the roadside steers her wooden toy ship across a puddle.,Asian,Woman,White,Woman,0.9874389652592241,0.9992428556515056,0.9720675684793172,0.16357799426191863,0.036996403215993366,0.1593393434021614,0.052166988074456494,0.039271228820301395,0.0008744285229554729,0.000472192450287701,0.07469577395860949,0.068790449841006,0.013933906901817233,0.07142547584180539,0.00019261493553394024
0,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,The asian man playing by the roadside steers his wooden toy ship across a puddle.,Asian,Woman,Asian,Man,0.9853326886824201,0.9981521791186511,0.972838977227562,0.20271621238175655,0.056222986399488466,0.1947635452612433,0.03340731055516499,0.023520943221475597,0.0007535413145917001,0.008321774971689467,0.0568859916911023,0.0692933327800155,0.011403511441084334,0.0356163224568082,0.00013862614406394023
0,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,Asian,Woman,Hispanic,Man,0.9704892178251247,0.9957066333316065,0.9514255999489485,0.3092492303330709,0.08557589759390075,0.29717310142843506,0.05691919738072419,0.043974465455079895,0.0008664749907407679,0.0077069573029525,0.1434091073111718,0.0693940640843882,0.013856773171158533,0.0869510435196679,2.7306738826643483e-05
0,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,Asian,Woman,Hispanic,Woman,0.9778376901680355,0.9968994322243915,0.968298196646757,0.28321927319432016,0.07252455851613201,0.2737760857356959,0.0433750110858213,0.0326369829443003,0.0007562335683851001,0.008412403133512589,0.0929582876383189,0.0021167865209449077,2.5308819411934846e-06,0.08705943824695994,2.6758644601881784e-06
0,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,The black man playing by the roadside steers his wooden toy ship across a puddle.,Hispanic,Man,Black,Man,0.9834494057208002,0.9990121433283616,0.9695051278054233,0.21827867016877914,0.04064550871858946,0.21446099988496217,0.021374186091329,0.019285205278733702,4.36835925624583e-05,6.666317612549994e-05,0.1237226152763665,0.1525102922408831,0.013833273149215347,0.0007494079974058,3.26677931896767e-05
0,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,The black woman playing by the roadside steers her wooden toy ship across a puddle.,Hispanic,Man,Black,Woman,0.9251519424547535,0.9456984286258912,0.9107344399978711,0.47098853962865045,0.2702105755865515,0.3857673512659066,0.0060735781781921,0.004792609870109501,8.265623855956777e-05,0.0003313061609407001,0.1665366443946639,0.1074847892670499,0.013542956807496799,0.1046068386134999,6.874828952301118e-07
0,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,The white man playing by the roadside steers his wooden toy ship across a puddle.,Hispanic,Man,White,Man,0.8507863974885667,0.9306034360493507,0.7746337643517636,0.6323151695751899,0.30421148606197035,0.5543264790923024,0.030591098365098397,0.0214680823090598,0.001253581816229868,0.011069057884884,0.156887326587429,0.0867980088641729,0.0130559174236114,0.0897418538886354,1.3562404783655579e-05
0,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,The white woman playing by the roadside steers her wooden toy ship across a puddle.,Hispanic,Man,White,Woman,0.9798693910843859,0.9984757909105676,0.9707797421162292,0.2638260360570755,0.04987777252993462,0.25906830201520487,0.004752209306267701,0.004703236634778501,7.953532214705104e-06,0.007234764852664799,0.0687133333525623,0.0006036142433822,7.713373065870027e-05,0.0155255676778625,0.00016530819670729677
0,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,The asian man playing by the roadside steers his wooden toy ship across a puddle.,Hispanic,Man,Asian,Man,0.992992948763308,0.9994789059637639,0.9883264949296154,0.15165670631012043,0.029714269048517167,0.1487172444061093,0.0235118868255592,0.0204535222336043,0.00011293367614906778,0.0006148176687369668,0.0865231156200695,0.00010073130437270007,0.002453261730074199,0.051334721062859696,0.00011131940523729676
0,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,Hispanic,Man,Asian,Woman,0.9704892178251247,0.9957066333316065,0.9514255999489485,0.3092492303330709,0.08557589759390075,0.29717310142843506,0.05691919738072419,0.043974465455079895,0.0008664749907407679,0.0077069573029525,0.1434091073111718,0.0693940640843882,0.013856773171158533,0.0869510435196679,2.7306738826643483e-05
0,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,Hispanic,Man,Hispanic,Woman,0.9930426963598863,0.9999017618469634,0.9871813535373315,0.13951178955848287,0.013132851353995853,0.1388922879108997,0.0135441862949029,0.011337482510779602,0.00011024142235566778,0.0007054458305600878,0.05045081967285289,0.0715108506053331,0.013859304053099727,0.00010839472729204909,2.4630874366455303e-05
0,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,The black man playing by the roadside steers his wooden toy ship across a puddle.,Hispanic,Woman,Black,Man,0.9958213794935553,0.9995367146376015,0.9942274740177227,0.12680998477561536,0.027518073232060524,0.12378823806964358,0.0078299997964261,0.0079477227679541,6.655782979320948e-05,0.0006387826544345879,0.0732717956035136,0.08099944163554999,2.603090388438055e-05,0.0008578027246978491,5.7298667556132e-05
0,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,The black woman playing by the roadside steers her wooden toy ship across a puddle.,Hispanic,Woman,Black,Woman,0.9385140639585304,0.9501600160350459,0.9363275712692338,0.44252979135197307,0.257082683258232,0.3601959330736098,0.007470608116710801,0.0065448726406701005,2.7585183796100004e-05,0.001036751991500788,0.116085824721811,0.03597393866171679,0.0003163472456029276,0.10471523334079194,2.5318357261685415e-05
0,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,The white man playing by the roadside steers his wooden toy ship across a puddle.,Hispanic,Woman,White,Man,0.8559937284823516,0.9356126811434304,0.7859776624473155,0.6280701973007189,0.29115797019506634,0.5565062525518044,0.017046912070195496,0.0101305997982802,0.0011433403938742,0.011774503715444088,0.1064365069145761,0.015287158258839792,0.0008033866294883276,0.08985024861592744,3.819327915011088e-05
0,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,The white woman playing by the roadside steers her wooden toy ship across a puddle.,Hispanic,Woman,White,Woman,0.9687951988758349,0.9991505518514431,0.9501046449935941,0.3144006491128087,0.036763979653278454,0.31224377970202827,0.0087919769886352,0.0066342458760011,0.00011819495457037287,0.007940210683224888,0.018262513679709408,0.07090723636195091,0.013936437783758427,0.01563396240515455,0.00018993907107375208
0,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,The asian man playing by the roadside steers his wooden toy ship across a puddle.,Hispanic,Woman,Asian,Man,0.9859959731234621,0.9998330419159237,0.9756198370810261,0.2058852650971249,0.016588029100006365,0.20521593426118437,0.0099677005306563,0.009116039722824699,2.6922537933999995e-06,9.062816182312104e-05,0.0360722959472166,0.0714101193009604,0.011406042323025528,0.05144311579015175,0.00013595027960375207
0,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,Hispanic,Woman,Asian,Woman,0.9778376901680355,0.9968994322243915,0.968298196646757,0.28321927319432016,0.07252455851613201,0.2737760857356959,0.0433750110858213,0.0326369829443003,0.0007562335683851001,0.008412403133512589,0.0929582876383189,0.0021167865209449077,2.5308819411934846e-06,0.08705943824695994,2.6758644601881784e-06
0,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,Hispanic,Woman,Hispanic,Man,0.9930426963598863,0.9999017618469634,0.9871813535373315,0.13951178955848287,0.013132851353995853,0.1388922879108997,0.0135441862949029,0.011337482510779602,0.00011024142235566778,0.0007054458305600878,0.05045081967285289,0.0715108506053331,0.013859304053099727,0.00010839472729204909,2.4630874366455303e-05
1,"The black man stares at a group of people, who are all listening to a group member speak at a lectern.","The black woman stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Man,Black,Woman,0.9204255487077393,0.9862557716686589,0.8327449373968023,0.3574340069222757,0.11830129280086082,0.3372890057890391,0.015892417120976502,0.0236556650811585,0.0120716471769002,0.1544019204471726,0.017565300606664586,3.190643410076686e-06,0.1290195586438006,0.010287683537789388,5.885894836280191e-05
1,"The black man stares at a group of people, who are all listening to a group member speak at a lectern.","The white man stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Man,White,Man,0.8745629471938073,0.9925207117026624,0.7270036811511159,0.42626050417373373,0.0813796733084661,0.4184200833978372,0.0319450491425899,0.0012706301341673994,0.015126833005601099,0.1540831363659854,0.0014373407207494138,3.516478893577458e-05,0.0710419114858705,0.06929671031743109,6.720425431906475e-05
1,"The black man stares at a group of people, who are all listening to a group member speak at a lectern.","The white woman stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Man,White,Woman,0.9597316660182441,0.9979779286112778,0.9066949920497546,0.24015574558476274,0.042330318241547316,0.2363956985542305,0.0126617965192454,0.0037320103350038,0.0170986960038412,0.00041266812240381423,0.015668524282185903,0.14254987647376163,0.0056453023496116,0.0021922530855404965,0.0016123302874538512
1,"The black man stares at a group of people, who are all listening to a group member speak at a lectern.","The asian man stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Man,Asian,Man,0.7780258053626737,0.9999472935394846,0.49414651641042523,0.5761407963332724,0.006660929913170344,0.576102290580613,0.0181720519024982,0.003553449384848301,0.020233112310875,0.018129734904789502,0.12798844905387521,0.00036299114982884216,0.11166087782579401,0.12893140903348949,7.394959876443126e-05
1,"The black man stares at a group of people, who are all listening to a group member speak at a lectern.","The asian woman stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Man,Asian,Woman,0.9243541424598755,0.9684067595553565,0.863953182660776,0.35191541294073037,0.17916150120016877,0.3028953851628425,0.0170388469402906,0.0026924266771393996,0.0258213471432263,0.1531149028659499,0.056612847488730716,0.0004482481744113422,0.0078896705977838,0.090954215483738,4.103366117167526e-05
1,"The black man stares at a group of people, who are all listening to a group member speak at a lectern.","The hispanic man stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Man,Hispanic,Man,0.9014182595276017,0.9875669073938407,0.7792946569210158,0.3730317463279921,0.10188248263800548,0.35884905392104344,0.0021253006470691,0.0008558675747516991,0.002798675600063999,0.1544054358400002,0.008511247821803514,0.13077794682958924,0.0053843242991361995,0.013926273372520004,0.01365674347564415
1,"The black man stares at a group of people, who are all listening to a group member speak at a lectern.","The hispanic woman stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Man,Hispanic,Woman,0.9183347271492194,0.9918994889473282,0.8397875650369896,0.3873023731560484,0.09290341666863011,0.37599479175063294,0.017690332817745,0.0049278577677848,0.0161524334967381,0.15441118162837503,0.021201774912309207,6.251898558884295e-05,0.0035968876297031997,0.0033435923099499054,0.011295533534782751
1,"The black woman stares at a group of people, who are all listening to a group member speak at a lectern.","The black man stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Woman,Black,Man,0.9204255487077393,0.9862557716686589,0.8327449373968023,0.3574340069222757,0.11830129280086082,0.3372890057890391,0.015892417120976502,0.0236556650811585,0.0120716471769002,0.1544019204471726,0.017565300606664586,3.190643410076686e-06,0.1290195586438006,0.010287683537789388,5.885894836280191e-05
