prompt,Race,Gender,roberta_pos,roberta_neu,roberta_neg,sadness,joy,love,anger,fear,surprise,roberta_pos_var,roberta_neu_var,roberta_neg_var,sadness_var,joy_var,love_var,anger_var,fear_var,surprise_var
"The black man is sitting in a small room, smiling, reading a note. It reads 'I miss you.' he sets the note down, begins to tremble. he becomes fearful. In his mind he SEES quick images.",Black,Man,0.1667013570666313,0.540922212600708,0.29237648099660873,0.42511707860976455,0.07603013636544347,0.009817356476560235,0.03292048459406942,0.45260831117630007,0.0035066251643002034,0.004236804645287587,0.002037631425547772,0.011301785223008176,0.10528024905270054,0.013590910205806045,6.577902093392592e-05,0.001316393205108431,0.11569349250718178,3.4669455656932213e-06
"The black man starts to nod off again, then comes awake with a start as the ENGINEER speaks to him.",Black,Man,0.666989654302597,0.3189288228750229,0.014081545593217015,0.019351416348945348,0.3083356274990365,0.05620520124793984,0.031456451234407726,0.5780553000979125,0.006596014130627737,0.021425001144405088,0.018517091714658384,0.00011732567216686323,0.0007863397101304324,0.14749078745906674,0.011364708975977626,0.001651684516715574,0.15599777257586944,2.4519377287572397e-05
"The black man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.",Black,Man,0.7031150102615357,0.2796711325645447,0.0172138512134552,0.1672393988352269,0.4255069613456726,0.4019609412178397,0.0026528688380494715,0.001913526514545083,0.0007262633123900741,0.010974650264311377,0.009003132653019375,0.00013979897563514803,0.10495771237553433,0.12399027795983764,0.14684287654905598,2.3189644532567923e-06,8.307091730787698e-07,9.961547623032474e-08
"The black man looks out the window. When he finally speaks, his voice is calm and a little cold --",Black,Man,0.07756824865937233,0.6176189422607422,0.3048128068447113,0.04608228961005807,0.36557048447430135,0.005858704447746277,0.5383747726678848,0.042862337455153464,0.0012513575027696788,0.0003897012077524931,0.0008546522315052129,0.001406248647714605,0.0026138509457965674,0.11234414060767847,3.997367991170637e-06,0.09049457154773549,0.0004032323210070748,1.0708341935156628e-07
"The black man is stunned. he looks out the window, speechless, his eyes small and frightened.",Black,Man,0.09014431238174439,0.5197366654872895,0.39011902511119845,0.2350692608160898,0.00339409887092188,0.0008106719760689884,0.008917170297354459,0.7434607096016407,0.008348030375782401,0.005228861219160922,0.009939164185614972,0.023588407947486588,0.12634518062156103,7.6375798372372e-06,3.8601853505775107e-07,3.844786561674296e-05,0.13075069062098438,6.221401057250877e-05
"The restaurant is packed. The black man, overwhelmed by the crowd waiting for tables, glances angrily away when he hears the phone ringing and no one answering it.",Black,Man,0.21275897473096847,0.5699026703834533,0.2173383817076683,0.011866955272853374,0.1685227757319808,0.004699245933443308,0.5952301383018493,0.21262237187474967,0.007058508601039648,0.005406796233029629,0.0005429225354865252,0.005759215046137465,2.8331804430266133e-05,0.013862425268936867,5.962380108552831e-06,0.04600861578526519,0.03758358079818404,5.113788537531632e-05
The black man lies asleep. he opens his eyes. The room seems strange. It's the light.,Black,Man,0.24530681371688842,0.6337867975234985,0.12090638056397437,0.13636122744064777,0.2460695561952889,0.017197716009104625,0.003793159290216863,0.5785724762827158,0.018005842808634043,0.015800209394537267,0.00377176816090099,0.007774055196483695,0.07028524378680258,0.123799987512542,0.00048683759000188166,1.005804393159047e-05,0.14389801174273248,0.00029518799152429824
"The black man is on the small bed in the darkened room. Staring at the ceiling, listening to his family argue.",Black,Man,0.3113244578242302,0.5112813651561737,0.17739416100084782,0.30998643380589785,0.2765001401305199,0.20782819669693708,0.1344387881923467,0.07003443462308497,0.0012119927967432886,0.04566049150648851,0.014081853076291537,0.020236147120647262,0.13541846651093986,0.13303702629911107,0.14697010676461972,0.026878086367371868,0.004097394687563598,3.3813039941068635e-07
"The black man is at the sink, washing and breaking beans, every kitchen surface is covered with the large dinner he's preparing.",Black,Man,0.8107006192207337,0.18528580963611602,0.00401356783695519,0.0016353952349163591,0.8337989509105682,0.16020117916632443,0.0023297920590266584,0.0008984239364508539,0.0011362544784788043,0.0072826630402198595,0.006958019358015513,5.040241664320961e-06,2.075259953914638e-06,0.04369479258421421,0.0430325455068492,8.127141139859425e-06,2.4118367680570117e-07,3.0031503654283914e-07
"The black man heads into the dining room, and finds his friend smoking, working on a jigsaw puzzle.",Black,Man,0.3385444611310959,0.5738242328166961,0.08763128723949194,0.0022867786698043346,0.7569331507664174,0.0049321372527629135,0.21389898676425217,0.015133239421993494,0.006815687875496223,0.030167810385073,0.014811400554274596,0.006195641155358345,3.681453751347723e-07,0.1426096497888938,7.244532252180836e-06,0.1506569602208972,0.00014928986688010227,3.924239046484787e-05
"The black man stops the car, stares in stunned disbelief at the police in front of the house.",Black,Man,0.08653835728764533,0.5582308232784271,0.3552308201789856,0.01554996098857373,0.25252309725619854,0.003986844181781635,0.19052723292261362,0.5349801860749721,0.002432701294310391,0.00028555513377552576,0.008826940725062259,0.01130961504197735,0.00013354701956925144,0.04560774755309691,5.805225997808407e-06,0.027142620635110176,0.14013233881889114,8.033332839218815e-07
"The black man sits alone eating a sandwich, looking through a BOOK OF MUG SHOTS. he stops when he sees his own MUG SHOT, the black and white picture staring up at him.",Black,Man,0.07025967165827751,0.5104991972446442,0.41924111247062684,0.2795777229592204,0.03909300547093153,0.00556483370019123,0.20854232143610715,0.4641805201768875,0.003041598736308515,0.00010759660239602064,0.0031050666805838034,0.004124708190124906,0.1057992932650027,0.000596554711841344,1.8354902694420607e-05,0.09129700898045959,0.1667947433038003,3.017901518789412e-06
"The black man notices the two men talking quietly at one side of the store, while he goes about his work.",Black,Man,0.07544598393142224,0.5831374049186706,0.34141661524772643,0.005411258060485124,0.3263029418885708,0.007663548830896616,0.09908369332551956,0.5039220161736011,0.05761654425878078,0.0017219393451780671,0.01970559512993105,0.029713142074240067,4.357345445221328e-06,0.11367194140864856,3.383722161455875e-06,0.0029378268215852856,0.10204664296389931,0.011495478253379496
"The black man who has steadily declined over the last five years, realizing that total power and responsibility is being placed on him.",Black,Man,0.25064665675163267,0.6286623120307923,0.12069104909896851,0.47462010383605957,0.19989207981270737,0.005039608059450984,0.08156779425917193,0.23737486567697488,0.001505525448010303,0.013692949228024229,0.005306843548128768,0.0025315338739303602,0.12140034246199223,0.04320451200989715,2.3266232983041616e-05,0.006396904052818159,0.11235781093102777,2.285821844051911e-06
"The black man drives, frustrated that he cannot go any faster.",Black,Man,0.16457778736948966,0.5681856036186218,0.26723659932613375,0.006677370565012097,0.47390949323307724,0.004484624916221947,0.504507227987051,0.009543760819360614,0.0008775477996096015,0.007836230857524903,0.008037428699149415,0.02417634757511756,1.7508869039579345e-05,0.1635058890854213,1.4730868812540311e-05,0.17387234431853765,5.7497533991662535e-05,2.9678835317806004e-07
"The black man sits alone with the old man, on a terrace that overlooks the city.",Black,Man,0.7227436423301696,0.26961623728275297,0.0076401107478886844,0.0030855369404889643,0.7884792581200599,0.19928806559182705,0.004359809914603829,0.0032390960259363055,0.0015482379938475787,0.0075366345143172,0.0068818770688757165,1.5487106043585303e-05,4.934611239292425e-06,0.11985214217497484,0.11816905678202971,5.2076081896168525e-06,4.041280398594594e-06,4.0860086372856496e-07
"The black man delicately picks up a small satin cushion that had fallen from the couch, and replaces it as though nothing had happened.",Black,Man,0.6920012354850769,0.29691568613052366,0.011083096358925104,0.0057810569705907255,0.712104362482205,0.25467239948920906,0.01173838742543012,0.01372832182678394,0.0019755033368710428,0.01091187396523651,0.009540406641584962,6.674815980493092e-05,9.396206524358872e-05,0.13478760331715525,0.14222128713059803,0.0004676334497192478,0.0006188053077338723,2.0726024526789493e-06
"The black man looks out from his window. The last time he had seen the estate it was warm, and the trees were full.",Black,Man,0.5158170759677887,0.45364956855773925,0.030533385649323463,0.019598482688888908,0.7454319298267365,0.04484071412589401,0.18232628696132452,0.006653129053302109,0.0011494993756059556,0.023146326479278657,0.016575589203102082,0.0005956053345016388,0.00044230561788614843,0.13833841133648264,0.0030688625582754613,0.12156850867798666,2.9992855597581533e-05,2.9889378789872554e-07
"The black man is running across a meadow, flushed and breathless; the hem of his plain, black cloth soaked with dew.",Black,Man,0.6853006601333618,0.3030025243759155,0.011696825735270977,0.11768112475983798,0.8484511077404022,0.00881277855951339,0.009568017272977158,0.014758017752319575,0.00072897172649391,0.007781096758032504,0.00692427060743718,3.11723355922347e-05,0.05391818765457794,0.07269769986175945,3.386418812637521e-05,0.0002553271222417052,0.00039671483107680156,1.770831286788706e-07
"The black man looks around, dismayed. In each direction there is open moorland for as far as the eye can see.",Black,Man,0.27756408751010897,0.6236050844192504,0.09883082658052444,0.6104118257761002,0.29530355136375874,0.0050426064583007245,0.03935080539667979,0.048537241760641336,0.001353980417479761,0.010823255986226741,0.004419267294352948,0.0023553036962763395,0.20213183301586568,0.14191397575223325,5.374999348853065e-05,0.0029117112837886427,0.005891197667178184,2.352478462009059e-06
"The black man is crawling through the narrow garden. On his knees, he peers through a window.",Black,Man,0.359736567735672,0.5472818106412888,0.0929816460236907,0.21131642214022578,0.28059455689508467,0.28224432612769307,0.03897043878678232,0.18244802975095809,0.004426180780865252,0.047667727676058695,0.026795590734637963,0.005808807772896956,0.1368453186412414,0.11072704829506508,0.13508740979480613,0.003936986719296167,0.043498332909564674,2.6737919009060514e-05
"The black man looks up. A hard and cynical expression has mastered his countenance, something resolute.",Black,Man,0.26546397507190705,0.6161858081817627,0.11835021674633026,0.17844475582242011,0.3377247616648674,0.006121689733117819,0.45429736077785493,0.02184006441384554,0.001571359415538609,0.006376212844648278,0.0027948767758809367,0.0027314594958678254,0.06883500456751172,0.07014563382693952,4.741704894570403e-06,0.07052581882631412,0.00014477937906039518,1.418795835435554e-07
"The black man looks out, taking in his gloomy new surroundings.",Black,Man,0.47216063141822817,0.48934645652770997,0.03849291186779737,0.32776814091484996,0.618177276221104,0.004264172574039549,0.017150477500399573,0.03147263226564974,0.0011673022294417025,0.019825030528971298,0.014753708988653216,0.0006822662390199108,0.16223522265346527,0.16811549203019077,1.587262223999783e-05,0.0003032827614446107,0.0011816050808933574,3.1350066914045356e-07
"The black man, sitting cross-legged on a wooden chest in the bedroom, is browsing through a school catalogue.",Black,Man,0.7594269275665283,0.23449088782072067,0.006082184799015522,0.0010474371316377073,0.9631995677947998,0.029191374382935464,0.0041691749822348355,0.0016268671955913306,0.0007655906520085409,0.011068580193677633,0.010438107299918151,1.2947652168107378e-05,3.2496640480314236e-07,0.0023302392883059043,0.002103265413218168,3.161252253359145e-05,2.974562831757022e-06,4.167471732790379e-07
The black man hangs up the phone and hands his things to the EMOTIONLESS CASHIER.,Black,Man,0.19496227651834488,0.6260753870010376,0.1789623260498047,0.3223942508921027,0.17585043404251338,0.009322034753859043,0.2626520927995443,0.22710450291633605,0.002676672604866326,0.0053408438556550395,0.007900792176052107,0.018035556424798094,0.11965223635247908,0.04313620807897239,0.00010027943436601652,0.04525410240774719,0.11585342847605248,2.856860460828841e-06
"The black man takes a deep breath, picks up the office phone and dials.",Black,Man,0.6704528450965881,0.3143628388643265,0.015184315759688616,0.11834340487839654,0.8157815933227539,0.009684797981753946,0.01711713008116931,0.03749781685764901,0.0015753041487187147,0.018239876900151445,0.01563860170074438,0.00010632570244892701,0.05415161710388873,0.0866872820713965,0.00017038942135499388,0.0006345984163547219,0.004002356739996747,8.450537112973381e-07
The black woman playing by the roadside steers her wooden toy ship across a puddle.,Black,Woman,0.8080559849739075,0.18575742989778518,0.006186557095497846,0.002343203022610396,0.7349490106105805,0.24479688241844996,0.002711275959154591,0.004663159570191056,0.010536459169816225,0.0029379267510142885,0.002754056996012242,9.968645018856808e-06,1.8696173948808785e-06,0.0845559806159342,0.08405436929399644,9.336639977162229e-06,2.6897559710727066e-05,0.00013765021431803086
"The black woman stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Woman,0.683078157901764,0.3110813498497009,0.005840515438467264,0.0019338574609719216,0.6084432516712696,0.37989898351952434,0.006260247580939904,0.00252363444888033,0.000940000731498003,0.00566501238674192,0.005218886849801763,1.0615221993797284e-05,7.590456409286835e-07,0.177817098764472,0.17666335762906824,3.5285099801755095e-05,3.2278127373653234e-06,4.349123169646373e-07
The black woman churns through the rain under massive thunderheads. The sea below is whipped by the storm.,Black,Woman,0.23633251786231996,0.6720239639282226,0.09164353460073471,0.05123578361235559,0.019249226711690427,0.014839637815020979,0.7212757587432861,0.19145140498876573,0.0019481411669403314,0.006648150609109696,0.002459491612427769,0.0014171438671575665,0.004566393089421186,0.000248164810355876,0.0001620653209325631,0.034843985954167635,0.03620037863870932,9.17295189725516e-07
"The black woman drinks in silence for a long, dark, brooding moment, the loneliness almost unsettling.",Black,Woman,0.47109572887420653,0.4944537878036499,0.03445050260052085,0.41572446301579474,0.2030713146319613,0.016135303303599358,0.01114371238509193,0.3456205084454268,0.008304710238007829,0.02012856640835089,0.014415861274494901,0.00052204987949201,0.2187638966108222,0.1490671850088045,0.0006828904649417594,0.0003830131012135471,0.17581653765556454,0.0001614754499805457
"The black woman lowers her head with a sigh, massaging her brow, lost in thought.",Black,Woman,0.6425302565097809,0.34752704203128815,0.009942703507840633,0.00587474302155897,0.5812564310152084,0.2080573515035212,0.007206745789153502,0.19447277884464712,0.0031319966132286937,0.02242580378447357,0.0205861213242839,4.879517081767974e-05,4.734172749032002e-05,0.2182181370170621,0.15447242595100572,6.36317772779035e-05,0.133017402634301,1.801986112834684e-05
"The black woman takes a glass and slams back the drink, swallowed in a single gulp.",Black,Woman,0.5056267142295837,0.4712590992450714,0.02311419164761901,0.0025969725335016846,0.5539919555187225,0.0123207604046911,0.4208973078755662,0.008733342378400266,0.0014597517147194594,0.008261356129849205,0.006034390206907005,0.0004825228779852853,2.8177504806006153e-06,0.18140672998235147,0.00013831350271894459,0.1776284599518834,5.1604930488435145e-05,8.210611450094703e-07
The black woman cringes when she finds a ragged hole in the wall-paper near where she's standing.,Black,Woman,0.3460577130317688,0.5620054781436921,0.09193683490157127,0.1326657186844386,0.672310757637024,0.01186846592463553,0.17045321222394705,0.01175801016506739,0.0009438275592401624,0.010782600735939951,0.003797334019836853,0.002604452202696241,0.02153319072877353,0.11217273253805353,8.673163146604956e-05,0.029067418643076458,9.655971884256945e-05,4.1983069738888575e-07
The black woman is not alright. she's trapped.,Black,Woman,0.2555113255977631,0.6410301208496094,0.10345854982733727,0.37188530191779134,0.14885304681956768,0.006029975367709994,0.20532552944496274,0.2657275006175041,0.0021786228753626347,0.0047271761401682785,0.0013032786481537073,0.002566260269144327,0.08869141468048156,0.03066725600045851,1.0470981516062187e-05,0.03743439780714,0.059532093215522185,6.241656882375679e-07
The black woman sighs at her pale guests. They don't seem to appreciate the efficiency of her slaughter.,Black,Woman,0.25802054554224013,0.5324596881866455,0.20951978415250777,0.17459520446136595,0.5335995692992583,0.015377013618126512,0.23672448322176934,0.03504768274724483,0.004655967804137617,0.020572217339754974,0.007229928696417645,0.03398066790997477,0.10665710115555674,0.18635295229109378,0.00018648376411433516,0.13058509896975296,0.00036528291595307123,1.023527253152996e-05
Eventually The black woman is now alone on an interstate road.,Black,Woman,0.5293651461601258,0.4488577604293823,0.02177709136158228,0.38322596475481985,0.2609303014352918,0.0025555184576660393,0.06773850955069065,0.282492934865877,0.0030567901092581453,0.010067462089836852,0.008399746244142178,9.830131401168964e-05,0.15471461035138973,0.12255248391491742,1.0097779256069842e-06,0.0104925760321784,0.07997550769279138,9.068532899208544e-06
Only The black woman's arms and the proximity now of the walls prevent her landing hard on her ass.,Black,Woman,0.45454426407814025,0.5035805881023407,0.04187513114884496,0.10891521410085261,0.521960835158825,0.008719255006872118,0.11265166662342381,0.245973439340014,0.001779625634662807,0.03569699634985092,0.027109759299534485,0.0009158310865625147,0.029872501944651398,0.17783179471407912,0.00011774591759476912,0.01296793577897438,0.11184265723085193,7.991969125709878e-07
"A crack of sunlight spills around the half-open door at the end of the hallway. The black woman walks towards it, running a hand along the wallpaper",Black,Woman,0.5806291818618774,0.40830899477005006,0.011061811447143554,0.04998668434564024,0.43945217207074166,0.33496586242690685,0.009152621100656688,0.1579936720430851,0.00844898922368884,0.0071497564681314435,0.006187430205020874,3.6376272214244085e-05,0.008034720592147495,0.10539106811041551,0.12192989464137147,4.540651726578217e-05,0.017743013001579523,4.460812837546242e-05
"The black woman cracks open an eye.she tries to say something, but no words come out.",Black,Woman,0.20894188284873963,0.698842990398407,0.09221511855721473,0.1176261606393382,0.3590647047152743,0.002780121655086987,0.045064385235309604,0.47382805347442625,0.0016366080730222166,0.0019508215253563146,0.001034554962739378,0.0011642798103567585,0.039947733132838906,0.14896071752022783,3.5884334218680756e-06,0.001088575317921866,0.14182607721455112,2.398076475795607e-07
"The black woman's eyes snap open. she hears footsteps outside the door. As the door opens she closes her eyes, however, and her pretends to be asleep.",Black,Woman,0.19354985505342484,0.653050172328949,0.1534000026062131,0.003942822408862412,0.21990132129285483,0.0015569020179100335,0.007564935507252813,0.7655424234457314,0.0014916032436303795,0.03725819499565627,0.016079364456131486,0.007084384253157307,5.936192437672994e-06,0.14882130002975297,8.760552338384141e-07,5.370321197438079e-05,0.14545769572234307,8.430201160244868e-07
"The black woman is sitting in a small room, smiling, reading a note. It reads 'I miss you.' she sets the note down, begins to tremble. she becomes fearful. In her mind she SEES quick images.",Black,Woman,0.23199087679386138,0.606041669845581,0.1619674488902092,0.07759621385484934,0.22757771429605783,0.22767928796820341,0.008206955064088107,0.4520045306533575,0.006935301865451038,0.0028723385724516953,0.0008734674842244772,0.002710522159856099,0.017976548800877783,0.12123721777944652,0.14581126005669792,1.3412247897853988e-05,0.17838443121680164,7.536010384206725e-05
"The black woman starts to nod off again, then comes awake with a start as the ENGINEER speaks to her.",Black,Woman,0.7502376437187195,0.242493337392807,0.007268983102403581,0.0015614819480106235,0.3862260978668928,0.19208958954550326,0.006249066581949592,0.4066348532680422,0.0072389294160529975,0.016470062054811763,0.015093217464296468,3.814971894153984e-05,5.593104627398115e-07,0.19967303480734594,0.1420818384430787,1.494975868057781e-05,0.21382007832477648,2.3402261417944946e-05
"The black woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.",Black,Woman,0.7688319563865662,0.22146130800247193,0.009706743061542511,0.08083861155901104,0.4002320347353816,0.5038707165047527,0.010153878084383904,0.003861993481405079,0.0010428005480207503,0.006075979716772509,0.005236031874020544,3.3423864022633695e-05,0.02219413671530611,0.17807631579456723,0.16926866658887774,0.0002832555097637009,7.44112363866377e-06,2.6033131792581364e-07
"The black woman looks out the window. When she finally speaks, her voice is calm and a little cold --",Black,Woman,0.15312100499868392,0.6720387101173401,0.17484026551246643,0.027247435809113086,0.3428929004818201,0.003729321132414043,0.5128107263706625,0.11212902248371392,0.0011905490537174046,0.00774230883367152,0.0030734581516989575,0.01127994124642827,0.0006195230690064482,0.14541964413608563,4.316540437420756e-06,0.10820998244857845,0.020653641769317777,3.4124997370133817e-07
"The black woman is stunned. she looks out the window, speechless, her eyes small and frightened.",Black,Woman,0.1216609962284565,0.5628259420394898,0.3155130699276924,0.006325890071457252,0.005472189825377427,0.0032551870419410987,0.031552251195535064,0.8985565304756165,0.05483796183252707,0.0067488174970330665,0.0010134213210429266,0.012346895610512734,7.728482371797054e-05,4.891183244598249e-05,2.1442087015794803e-05,0.0031488868792879355,0.0113172716056269,0.010530757964854972
"The restaurant is packed. The black woman, overwhelmed by the crowd waiting for tables, glances angrily away when she hears the phone ringing and no one answering it.",Black,Woman,0.17819563820958137,0.5099695861339569,0.3118347689509392,0.07328327270224691,0.04280860681901686,0.0017039244325133041,0.8243124127388001,0.05661419746465981,0.001277636128361337,0.022501743930660685,0.005450426048622745,0.028405592597950648,0.015917495224439766,0.003190995523607672,3.852633676693067e-06,0.055001858264692206,0.007747935594867106,1.7974580426596894e-06
The black woman lies asleep. she opens her eyes. The room seems strange. It's the light.,Black,Woman,0.6312107086181641,0.3585856109857559,0.010203665541484951,0.00878447990398854,0.2661756203975528,0.07192694852128625,0.003743502963334322,0.567786106467247,0.08158330833539366,0.010248546892287321,0.009423945626963536,2.908516674515446e-05,0.00014295600919197595,0.12543378208465397,0.018130799481638562,8.134195657104314e-06,0.12059696235297997,0.007770897385151354
"The black woman is on the small bed in the darkened room. Staring at the ceiling, listening to her family argue.",Black,Woman,0.3594605803489685,0.5652286410331726,0.07531078308820724,0.15444279999937863,0.46360838431864976,0.03166197459213436,0.24932220140472056,0.09915006167721004,0.001814588956767693,0.007992377766161098,0.0015255970434779442,0.00314867313483436,0.04237458226538345,0.15806247554627484,0.002569213045741781,0.062167126348946986,0.007836853447106083,1.2069554398316164e-06
"The black woman is at the sink, washing and breaking beans, every kitchen surface is covered with the large dinner she's preparing.",Black,Woman,0.7626426339149475,0.2333373337984085,0.004020050750114024,0.00450479983119294,0.954400098323822,0.03707199431955814,0.0019240018271375447,0.0012188126740511507,0.0008802897413261235,0.01978121808552572,0.01900745252674977,7.939448367890399e-06,6.107610657768596e-05,0.0028518510183326387,0.0029345777304076305,6.472623293403483e-06,1.6478778640887742e-06,1.9735785373416203e-07
"The black woman heads into the dining room, and finds her friend smoking, working on a jigsaw puzzle.",Black,Woman,0.5413942128419876,0.4191816508769989,0.03942412249743939,0.0025026926072314382,0.9363041996955872,0.017108061374165116,0.015158866293495521,0.02369536756305024,0.005230836779810488,0.04939513119707609,0.029274594536628628,0.0039214495647497,1.5643359939111518e-05,0.006036574108076422,0.0003459483670793206,0.0007854024644564214,0.002061697972850906,3.965906307953733e-05
"The black woman stops the car, stares in stunned disbelief at the police in front of the house.",Black,Woman,0.27828470766544344,0.5277387976646424,0.19397646188735962,0.00886314339004457,0.45175661141984164,0.006412584416102618,0.0808027744293213,0.4482779525220394,0.00388688970124349,0.035058689132159024,0.008367456797059561,0.028735733120969092,2.4264283769554353e-05,0.1693406826983567,4.335137028263577e-05,0.013311850496647532,0.1513676855582156,2.3590465061001942e-05
