prompt,Race,Gender,roberta_pos,roberta_neu,roberta_neg,sadness,joy,love,anger,fear,surprise,roberta_pos_var,roberta_neu_var,roberta_neg_var,sadness_var,joy_var,love_var,anger_var,fear_var,surprise_var
Only The black man's arms and the proximity now of the walls prevent him landing hard on his ass.,Black,Man,0.06551008895039559,0.5806925654411316,0.35379732251167295,0.010243760258890688,0.0018177476129494607,0.0004236444685375318,0.014107231865637004,0.9673458933830261,0.006061701709404588,0.0004862760617832451,0.004987857178131491,0.0080675819953521,0.00035516171237930853,6.079552875286099e-06,9.764574060539484e-08,0.0004328160126927655,0.0016490966684258978,7.093919091577293e-05
"A crack of sunlight spills around the half-open door at the end of the hallway. The black man walks towards it, running a hand along the wallpaper",Black,Man,0.33926470279693605,0.5807086229324341,0.08002667059190571,0.37379902726970615,0.3677940297871828,0.026678760163486005,0.1981876777485013,0.03188545070588589,0.0016550687956623732,0.05133934683002271,0.03177483302718827,0.0031150868677670687,0.20051436763896685,0.1761656484163033,0.0012292995516578237,0.13637367171081596,0.0006677852901660411,6.568324543994086e-07
"The black man cracks open an eye.he tries to say something, but no words come out.",Black,Man,0.29855917021632195,0.46648805439472196,0.23495275005698205,0.18701732626650483,0.04920030755456537,0.3309899305284489,0.005449982278514653,0.42268226579762996,0.004660194972530007,0.059631498821242565,0.02956008152887076,0.07179673801666106,0.13197637474180768,0.008932711884873362,0.17437271839078405,1.1753273071972924e-05,0.20943129883673248,4.049838997241895e-05
"The black man's eyes snap open. he hears footsteps outside the door. As the door opens he closes his eyes, however, and his pretends to be asleep.",Black,Man,0.10175435245037079,0.5742722749710083,0.32397336661815646,0.007296415651217103,0.01010152695234865,0.0008005698793567718,0.3177449858281761,0.6482305709272623,0.015825944626703857,0.005023436515197816,0.0052668504274553385,0.014138031792621464,2.370983453216551e-05,0.0001590756927762141,1.2024226813710223e-07,0.1370437104699493,0.12667129453233045,0.0008554434193271448
"The black man is sitting in a small room, smiling, reading a note. It reads 'I miss you.' he sets the note down, begins to tremble. he becomes fearful. In his mind he SEES quick images.",Black,Man,0.10722637847065926,0.486589378118515,0.4061842322349548,0.16981020332314073,0.01985790578182787,0.001988060277653858,0.09560299639124423,0.7075153924524784,0.005225431337021291,0.004660241909814468,0.03591349094116808,0.06094864923734611,0.06416091780839209,0.0012511727618664248,8.840848010043976e-06,0.014113124260948023,0.12580274445763026,4.260672919448847e-05
"The black man starts to nod off again, then comes awake with a start as the ENGINEER speaks to him.",Black,Man,0.14998803287744522,0.6501372337341309,0.19987475126981735,0.05167461670935154,0.058753012877423315,0.0017965259961783887,0.5212226405739784,0.36027556331828237,0.0062776633480098095,0.0022315704040303695,0.00223583751149107,0.007662596534735888,0.0016801054377690299,0.00597303378232323,1.108913015490146e-06,0.10766306717698751,0.09779141780581257,3.2676315667586766e-05
"The black man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.",Black,Man,0.6392983734607697,0.2935751140117645,0.06712654056027531,0.21516468409681694,0.5156370371580123,0.2353456202778034,0.021330246137222276,0.010468377417419105,0.0020540268218610437,0.0656082926394548,0.02649421881545196,0.011521990456821556,0.034272375640851685,0.09575028854943038,0.030138427526193307,0.0006515221599335807,0.00013073788190200644,2.9116171880008325e-06
"The black man looks out the window. When he finally speaks, his voice is calm and a little cold --",Black,Man,0.10749635212123394,0.5096738159656524,0.38282983005046844,0.25021781539544463,0.015385903866263106,0.001222747447900474,0.29480828389059754,0.3848376939393347,0.05352752648177557,0.004664034016795601,0.03750857536242108,0.06776670449842878,0.14757671120217392,0.0003401196590250529,3.802424503117615e-07,0.14737161553068848,0.15614383538188975,0.01098629204114982
"The black man is stunned. he looks out the window, speechless, his eyes small and frightened.",Black,Man,0.055990520119667056,0.4292110025882721,0.5147984623908997,0.00495767667889595,0.004973892227280885,0.0012684946996159852,0.017826699977740647,0.9607032299041748,0.010270046046935022,0.0010844690526637581,0.013297231830094205,0.02146993274305835,4.829206509943391e-05,1.1996627114242234e-05,2.8928128359536987e-06,0.00015266733680140265,0.00011400730481568645,0.00014393466990969471
"The restaurant is packed. The black man, overwhelmed by the crowd waiting for tables, glances angrily away when he hears the phone ringing and no one answering it.",Black,Man,0.19767514616250992,0.5235569834709167,0.27876785174012186,0.026955799898132682,0.5105542908422649,0.006190655007958412,0.40378413274884223,0.04722587838768959,0.005289224220905453,0.012626478716578049,0.007513406851461254,0.028219399665080958,0.0017927010057700466,0.1392519355279462,4.960931834137638e-05,0.11298030693409725,0.004111747370338819,4.455093281663482e-05
The black man lies asleep. he opens his eyes. The room seems strange. It's the light.,Black,Man,0.1782708927989006,0.6084244012832641,0.21330468878149986,0.0011489891214296222,0.0010046633542515337,0.00042782232922036203,0.0009818014223128557,0.9155677318572998,0.08086905367672444,0.025063338032488086,0.019133446368173924,0.03359209667960965,3.2441101741057224e-07,5.860079406734986e-07,1.026072032131634e-07,1.2586306353758093e-07,0.019985990765858618,0.019442316683258715
"The black man is on the small bed in the darkened room. Staring at the ceiling, listening to his family argue.",Black,Man,0.23905283063650132,0.4846086442470551,0.2763385482132435,0.35975146987475454,0.3953475389163941,0.001078841695562005,0.027999519463628532,0.17157379891723396,0.0442487841588445,0.04851574003302174,0.009468768190685638,0.03812159214417159,0.1887968381971567,0.20907714778510905,1.2426315492275243e-07,0.001793477530789989,0.09229394151959255,0.0073545018149911556
"The black man is at the sink, washing and breaking beans, every kitchen surface is covered with the large dinner he's preparing.",Black,Man,0.5015349924564362,0.44965560734272003,0.048809399176388976,0.006771203991957009,0.6087102860212326,0.027210148447193206,0.33517344799474813,0.02051343133789487,0.001621468982193619,0.06563955420673592,0.04952168581147394,0.0037048706957827832,2.7194506100935246e-05,0.14843290248362728,0.002294637120081434,0.1449733573460171,0.0006377630718438206,7.962266947595894e-07
"The black man heads into the dining room, and finds his friend smoking, working on a jigsaw puzzle.",Black,Man,0.39315466284751893,0.45979359447956086,0.1470517716370523,0.004904402565443888,0.8621515274047852,0.0854510934324935,0.0364652638847474,0.008326704194769264,0.002701000915840268,0.046736562920466296,0.017151293591891416,0.0450496430327896,3.5717345836812134e-05,0.0173179118686798,0.012810431960822138,0.0021815856145588073,0.0001351955713372179,5.517910060012584e-06
"The black man stops the car, stares in stunned disbelief at the police in front of the house.",Black,Man,0.23614320270717143,0.5026653110980988,0.26119149327278135,0.010743026598356664,0.32168727861717344,0.002190974715631455,0.3703859375382308,0.13086190535977948,0.1641309189668391,0.07697763846781194,0.029896327302357407,0.02224034883721858,0.00011174523348476864,0.15148561729798155,1.312077379452334e-06,0.1370033232072994,0.007290811594357185,0.10535100163694291
"The black man sits alone eating a sandwich, looking through a BOOK OF MUG SHOTS. he stops when he sees his own MUG SHOT, the black and white picture staring up at him.",Black,Man,0.12513118833303452,0.618627381324768,0.2562414571642876,0.09811009299010039,0.08712354036979378,0.002689748810371384,0.6426981896162033,0.16549661364406348,0.0038817945518530906,0.0035353844829165127,0.0056373500862582655,0.01598846889565891,0.01600872140109573,0.018156907806905438,3.66755621291284e-06,0.14281546792035898,0.03652484092255206,1.4743490004325043e-05
"The black man notices the two men talking quietly at one side of the store, while he goes about his work.",Black,Man,0.2118100231513381,0.3753986477851868,0.41279135188087823,0.012542767776176333,0.22417094032280147,0.1528813188895583,0.04277638860512525,0.5321650628000498,0.035463523468934,0.1158225773009601,0.04281482292727782,0.07492487539269557,0.0003579969682564651,0.08826497441583474,0.0899484229318267,0.002223964604196077,0.18227062984288483,0.004253908275314211
"The black man who has steadily declined over the last five years, realizing that total power and responsibility is being placed on him.",Black,Man,0.11450651101768017,0.5302397012710571,0.3552537798881531,0.32945497951004654,0.14828904607566074,0.46639952072291635,0.033773767191451046,0.017148800753057004,0.0049338893091771755,0.003399295524476134,0.011306108798304137,0.02691786920896192,0.1320643555639683,0.03925939605685704,0.1858235890073221,0.0017419675561957102,0.0009162587735860889,6.125973341317053e-05
"The black man drives, frustrated that he cannot go any faster.",Black,Man,0.13323433920741082,0.4118236243724823,0.4549420431256294,0.012462712894193827,0.20127189256018027,0.0005171165394131094,0.7469556023133919,0.038189091230742635,0.0006036135833710432,0.012494507501273164,0.029072668510490875,0.07604563271540803,0.0004801111647754477,0.15750442803574055,1.793602593480131e-07,0.14768823307110646,0.0051737328428611,2.5786493944137286e-07
"The black man sits alone with the old man, on a terrace that overlooks the city.",Black,Man,0.27498680651187896,0.6042274713516236,0.12078574392944574,0.19492731429636478,0.4486864567035809,0.002080178284086287,0.12146544805727899,0.2267230453202501,0.006117588782217354,0.016706555769314093,0.005241776122021804,0.02394254468352546,0.14084291739083832,0.19961168988780428,1.8431819583211404e-06,0.01910904177177702,0.07470983552520796,8.350306884335386e-05
"The black man delicately picks up a small satin cushion that had fallen from the couch, and replaces it as though nothing had happened.",Black,Man,0.40700278282165525,0.5323119938373566,0.06068519856780767,0.014317978522740304,0.5725909151136875,0.406843430607114,0.0023082624422386287,0.0029546501347795127,0.0009847859211731703,0.04154077378191317,0.02711409445814027,0.0017638445886584142,0.000357943317458152,0.14399700581529853,0.14396769587708177,6.319903623253315e-07,4.577657736512355e-06,1.7566624119433043e-07
"The black man looks out from his window. The last time he had seen the estate it was warm, and the trees were full.",Black,Man,0.16761953830718995,0.5202932178974151,0.3120872348546982,0.35112877750652843,0.24940677983686327,0.16673355092061684,0.14023930254625155,0.09021958726516459,0.002272042803815566,0.019247373892868784,0.004838100851478658,0.02218900911354481,0.12039753880519943,0.14388998968114922,0.10462351426961906,0.06781765560148345,0.027753640879195823,3.95330987801291e-06
"The black man is running across a meadow, flushed and breathless; the hem of his plain, black cloth soaked with dew.",Black,Man,0.10841284357011319,0.6024656295776367,0.28912150412797927,0.009943800512701273,0.28066081907600166,0.002101976767880842,0.08449848853051663,0.6156264957040548,0.0071684379014186565,0.0021593698933353896,0.02460439463009152,0.04042369930873274,2.964289073963955e-05,0.12272703097208562,2.1162357855669343e-06,0.006755255054383768,0.12122040203690357,0.00010407242603129088
"The black man looks around, dismayed. In each direction there is open moorland for as far as the eye can see.",Black,Man,0.08180059939622879,0.489028537273407,0.42917086482048034,0.5796844663098455,0.3940611129422905,0.0008454288181383163,0.004439286608248949,0.018942708481336012,0.0020269918721169235,0.00133549089676391,0.009345597449859399,0.015916493375192645,0.22338765612315567,0.2305601505692675,5.640968865187494e-07,2.0538304844216245e-05,0.0004185315402208328,5.5473536055178384e-06
"The black man is crawling through the narrow garden. On his knees, he peers through a window.",Black,Man,0.10274227820336819,0.5708074450492859,0.3264502711594105,0.004509437025990337,0.07041039676405489,0.04219056692090817,0.07483347225934267,0.7939920902252198,0.0140640328056179,0.007963550976063351,0.02131758754323613,0.048545062144836046,1.063180953095854e-05,0.018274334782955922,0.006629280408929827,0.002356288351886706,0.06589490585696098,0.0005110563005618414
"The black man looks up. A hard and cynical expression has mastered his countenance, something resolute.",Black,Man,0.14985587447881699,0.506563413143158,0.3435807079076767,0.33015005827182903,0.23438875133870168,0.0030393982073292137,0.4284456441644579,0.0034689077583607286,0.0005072406667750329,0.008951627860178668,0.005982305473454233,0.02768625978146986,0.15053016270885267,0.14740368784286212,3.8065656011315596e-06,0.16282551017451338,1.6033426643825948e-05,8.301583648496516e-08
"The black man looks out, taking in his gloomy new surroundings.",Black,Man,0.31865597516298294,0.4864011287689209,0.1949428863823414,0.8047601729631424,0.008979645953513683,0.0010006929864175619,0.09039470596471802,0.09409240463282913,0.0007723489601630717,0.053959749040596486,0.015921660699616993,0.020822796409138818,0.11509064981689558,4.7341104416295874e-05,4.466784845311123e-07,0.026277815289778978,0.03130547234130802,6.095996430429306e-07
"The black man, sitting cross-legged on a wooden chest in the bedroom, is browsing through a school catalogue.",Black,Man,0.3958454132080078,0.4290978848934174,0.17505669984966515,0.12112896491307765,0.5686901301145554,0.06708659941796213,0.18252310301177205,0.05528689110651612,0.005284293415024876,0.07560858758577842,0.0279058925205662,0.020116018733600343,0.025918435411599595,0.07976404911460243,0.005720183799412705,0.038064131526794505,0.003919927310802608,4.534538608224888e-05
The black man hangs up the phone and hands his things to the EMOTIONLESS CASHIER.,Black,Man,0.17815928682684898,0.5299051761627197,0.2919355481863022,0.19955158028751613,0.038278566347435115,0.04315152198541909,0.5712954640388489,0.13782808184623718,0.009894770313985645,0.02610349125923605,0.01597984927952801,0.03701893629246822,0.11408481786962002,0.0016817261396460867,0.005428298013095321,0.10930448355652067,0.04363902268172202,0.0002778152344995777
"The black man takes a deep breath, picks up the office phone and dials.",Black,Man,0.31720283478498457,0.48098561763763426,0.20181152541190386,0.030740534886717796,0.25134424143470824,0.4003346519428305,0.128372563427547,0.18770730076357722,0.001500754919834435,0.04722838813756392,0.008887246603589957,0.020053504888379304,0.0033146341488228545,0.1425117601233119,0.23415078205860987,0.04103910836547084,0.12385533239390648,1.13223101753734e-06
The black woman playing by the roadside steers her wooden toy ship across a puddle.,Black,Woman,0.48255167677998545,0.4277602359652519,0.08968808422796429,0.005802696896716952,0.5805493939667941,0.010919270201702603,0.006538423825986683,0.3942581889452413,0.0019320338149555027,0.08151949421639493,0.03714609525169368,0.018012298485344372,2.168140133556842e-05,0.2237419763322966,0.00040866551260411953,2.013352869277745e-05,0.22858735003323344,4.3331244452235e-06
"The black woman stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Woman,0.4579863905906677,0.38581694588065146,0.1561966281151399,0.07169058696017601,0.7918161706998944,0.002580477064475417,0.03073735226644203,0.10208648636180442,0.0010888930351939051,0.1284626639631997,0.05679132518703227,0.03980916645726708,0.01766412587036543,0.152961324444821,3.0228536274532053e-06,0.003185323009985316,0.04020631648260704,9.588689326758563e-07
The black woman churns through the rain under massive thunderheads. The sea below is whipped by the storm.,Black,Woman,0.19828331843018532,0.6505477786064148,0.15116892606019974,0.010951731260865927,0.22284715631976723,0.001911725290119648,0.5706287393346429,0.1926624205429107,0.000998208689270541,0.012646549076509916,0.005380813910977054,0.004427856990494359,0.00018548618875096758,0.14895536561247424,3.098250773969045e-06,0.119730335611073,0.038798390004470516,4.157307339175621e-07
"The black woman drinks in silence for a long, dark, brooding moment, the loneliness almost unsettling.",Black,Woman,0.2144872650504112,0.6130526423454284,0.17246006801724434,0.3307593442499638,0.15009813252836465,0.12939073843881488,0.08349460838362574,0.3001545769860968,0.006102625286439433,0.017788346463812922,0.010012041084497412,0.011849504603393702,0.12547920989101616,0.03193463157156062,0.05803347468310973,0.010007558885589832,0.07938701748926347,2.839980271978394e-05
"The black woman lowers her head with a sigh, massaging her brow, lost in thought.",Black,Woman,0.2628231689333916,0.537825059890747,0.1993517868220806,0.28556753499433396,0.27771151810884476,0.16935416902415454,0.17255484238266944,0.09295715054031461,0.0018547797808423638,0.027318071737042603,0.007289276853598495,0.022803731154541065,0.04780238199697556,0.055623884201192644,0.0999776180320386,0.014065013001908969,0.007580875764497711,1.4527014647698276e-07
"The black woman takes a glass and slams back the drink, swallowed in a single gulp.",Black,Woman,0.1656707815825939,0.5426185816526413,0.2917106430977583,0.012150964350439608,0.5240931672975421,0.004482977837324142,0.08741118339821696,0.3688721246086061,0.002989588235504925,0.027290481257706202,0.031249749668323328,0.06374305451188858,0.00032464687527942267,0.18362617232640951,5.795343411617594e-06,0.007887823857439193,0.15962786337730994,1.1824497762865367e-05
The black woman cringes when she finds a ragged hole in the wall-paper near where she's standing.,Black,Woman,0.21540213525295257,0.5431276082992553,0.2414702445268631,0.42822599606588485,0.17854810801800342,0.03979272653814405,0.03980744001455605,0.3096662937954534,0.003959401272004471,0.03983305880720692,0.009695989672710185,0.011757688582944185,0.1141935581073958,0.11887423423594079,0.0025741028681949994,0.002409771974085112,0.1071460223438316,2.0728850649159024e-05
The black woman is not alright. she's trapped.,Black,Woman,0.0500112334266305,0.35053393244743347,0.5994548439979553,0.1861174926161766,0.08483348458539694,0.016515258146682754,0.1304250556975603,0.5795682966709137,0.002540381660219282,0.0014371670136498738,0.030940624498865078,0.04542527150475252,0.05139376693689015,0.017491843426272753,0.0009353978354885788,0.03676078629696645,0.08724287850041038,4.134648848968647e-06
The black woman sighs at her pale guests. They don't seem to appreciate the efficiency of her slaughter.,Black,Woman,0.07872997783124447,0.38277924954891207,0.5384907752275467,0.007231052743736655,0.28505406733602284,0.0017282397573580965,0.6565985836088657,0.045725222839973864,0.003662839124444872,0.005845281031583782,0.017858782143911043,0.03912374794715919,5.836553239193185e-05,0.14465745204890923,3.1048014029177014e-06,0.1538751623372602,0.003192351137411038,1.6230756665870408e-05
Eventually The black woman is now alone on an interstate road.,Black,Woman,0.20109507739543914,0.5942347288131714,0.20467017255723477,0.0946580643649213,0.00679687213851139,0.39067499453667553,0.0032369586522690954,0.47701087627210653,0.02762220855220221,0.02373534091924833,0.004788233131477568,0.011672301545970433,0.033169617356494596,3.081571104463384e-05,0.22816601150652754,1.5614937923430105e-05,0.1713419305390684,0.0025502778390079396
Only The black woman's arms and the proximity now of the walls prevent her landing hard on her ass.,Black,Woman,0.2691198341548443,0.5066730380058289,0.2242071207612753,0.10803599121863953,0.3769781674258411,0.18346534803276882,0.25527278827503325,0.06997210682311561,0.006275621138047427,0.06110830826166116,0.01608576934015815,0.030179649478968833,0.030669675689048926,0.1828083875248418,0.13111208394565302,0.12521470620878378,0.011446597428250714,0.00010138481263935082
"A crack of sunlight spills around the half-open door at the end of the hallway. The black woman walks towards it, running a hand along the wallpaper",Black,Woman,0.6209095299243927,0.3601809576153755,0.018909488152712584,0.041833946481347084,0.42574779503047466,0.1297875698423013,0.004836385266389698,0.3802586412522942,0.017535690832301044,0.05802926178183071,0.046872846148932557,0.0007745812480407599,0.0036605978897521706,0.20451622283030296,0.0618190341473351,2.0331767094727845e-05,0.1605798268650102,0.00041634637110236417
"The black woman cracks open an eye.she tries to say something, but no words come out.",Black,Woman,0.1077888399362564,0.5163162469863891,0.37589489817619326,0.028512758016586304,0.10100063649006188,0.00291419968707487,0.1053272389806807,0.7382047712802887,0.024040417606011034,0.007820724694115969,0.009618340055991083,0.029635182923935372,0.0002628052861442487,0.030241176613237764,5.683662076951836e-06,0.01374190553991347,0.07803898745527546,0.001610154350385726
"The black woman's eyes snap open. she hears footsteps outside the door. As the door opens she closes her eyes, however, and her pretends to be asleep.",Black,Woman,0.12251137495040894,0.6272237241268158,0.25026491582393645,0.08403196186991409,0.3030507819028571,0.00593726658844389,0.20770700182765722,0.39426896777004006,0.0050039828522130845,0.008163634639759568,0.010082129925592796,0.003546879446682318,0.010062726012374588,0.11843422668724637,5.157243354141427e-05,0.036810703586405216,0.12267276160537777,4.658136959490529e-05
"The black woman is sitting in a small room, smiling, reading a note. It reads 'I miss you.' she sets the note down, begins to tremble. she becomes fearful. In her mind she SEES quick images.",Black,Woman,0.055955481342971326,0.37441678941249845,0.569627720117569,0.0984170692623593,0.20469004063634202,0.001590603805379942,0.053326681768521664,0.63893723776564,0.003038350021233782,0.0011823969917614022,0.01731611155186471,0.02554945089653472,0.0372031405692541,0.15472675393562024,6.889142817709786e-07,0.01052818881635623,0.18912463620375244,4.430126140396209e-06
"The black woman starts to nod off again, then comes awake with a start as the ENGINEER speaks to her.",Black,Woman,0.15671970844268798,0.6566406965255738,0.18663957715034485,0.15047888308763505,0.26012202287092806,0.009103141049854458,0.18428302705287933,0.3928324207663536,0.0031804828438907863,0.003525821399365156,0.0021087504144182393,0.010244478443430882,0.03781933927863112,0.11818273457772295,0.00015022592345289077,0.08567637803766558,0.14356831333421374,4.4992747467595115e-06
"The black woman looks out at the group, many of whom are crying. A tear runs down her cheek. she smiles and wipes it away.",Black,Woman,0.40135282278060913,0.46301305294036865,0.1356341101229191,0.3634350297041237,0.36633716356009244,0.2227013004012406,0.037830939050763845,0.008694333978928626,0.0010012295562773943,0.06415929101727365,0.021628476260694286,0.023002383708261888,0.17911836396168174,0.15745702441137294,0.12027545317933756,0.002342757649181175,0.0001276288211562519,8.618658294882206e-08
"The black woman looks out the window. When she finally speaks, her voice is calm and a little cold --",Black,Woman,0.09342497307807207,0.49889912605285647,0.4076759159564972,0.18398179290816188,0.21115549225360156,0.0022472316399216653,0.5713269464671612,0.03045634338632226,0.0008322053530719131,0.00312175985301118,0.03768765616710873,0.059181917205839485,0.12486007319307972,0.13072411304540574,1.8884976677600894e-06,0.18901819813112597,0.0003879010733578435,7.579215955887439e-08
"The black woman is stunned. she looks out the window, speechless, her eyes small and frightened.",Black,Woman,0.06870684996247292,0.45130065083503723,0.4799924910068512,0.002257398981601,0.026664116245228797,0.001083201909204945,0.0036155859474092723,0.4070768181234598,0.5593028724193573,0.001382550687312809,0.024416905229682585,0.035861646266955774,9.465887669300949e-07,0.002472493041315883,1.5033233143162547e-07,4.410357004588907e-06,0.1295893224431549,0.11174569287842231
"The restaurant is packed. The black woman, overwhelmed by the crowd waiting for tables, glances angrily away when she hears the phone ringing and no one answering it.",Black,Woman,0.04553864598274231,0.3469405949115753,0.6075207173824311,0.05043923845514655,0.3391757316887379,0.0014983010129071771,0.35087332762777806,0.24976860070601106,0.008244802639819682,0.000874878628942035,0.014762082910423972,0.022773997619753177,0.005853604986916349,0.17709849446261788,1.4299541885315645e-06,0.15297981286666784,0.11854822935765241,0.00020189068741248978
The black woman lies asleep. she opens her eyes. The room seems strange. It's the light.,Black,Woman,0.18688087314367294,0.6467620849609375,0.1663570636883378,0.0013137562666088343,0.003255146846640855,0.0011068691150285304,0.0015935116331093012,0.9598328828811645,0.03289784509688616,0.01486751985250262,0.006024794469434483,0.008597050199585158,1.8659183234536456e-07,2.6381425026456084e-05,1.975122749269416e-06,2.441243071601978e-06,0.00023547105676954058,0.0002457996364958402
"The black woman is on the small bed in the darkened room. Staring at the ceiling, listening to her family argue.",Black,Woman,0.21278628408908845,0.5401248872280121,0.24708880484104156,0.3343189299106598,0.18130446020513774,0.009722092398442328,0.24162975326180458,0.22784349601715803,0.005181290255859494,0.008938989327847615,0.008028887916013758,0.006658952522391459,0.10329633224646365,0.0289124671080934,5.1894811268811706e-05,0.03388288799048691,0.11056012957809361,4.5934067153117e-05
"The black woman is at the sink, washing and breaking beans, every kitchen surface is covered with the large dinner she's preparing.",Black,Woman,0.3676867350935936,0.5006990700960159,0.1316141844727099,0.07912028898717835,0.5605185955762864,0.030004270165227352,0.23353506727726198,0.09403849905356765,0.0027832850901177153,0.08714509604841947,0.04125222284724334,0.01949874871087204,0.006713424293645369,0.08309407496570301,0.001692671813597863,0.035185872672343785,0.010189070001405238,2.063926513928471e-06
"The black woman heads into the dining room, and finds her friend smoking, working on a jigsaw puzzle.",Black,Woman,0.3639140486717224,0.48567373156547544,0.15041221119463444,0.34654260097304357,0.1753855785354972,0.26687799193896355,0.12891313222935424,0.07652007211581804,0.005760661739623174,0.035446976920962,0.007194535848959092,0.015688596068911532,0.15738520653348406,0.06359411635341053,0.14682492725233845,0.03362570924124586,0.0079302710488861,4.734846849197622e-05
"The black woman stops the car, stares in stunned disbelief at the police in front of the house.",Black,Woman,0.036480997875332835,0.3721275717020035,0.5913914561271667,0.0040706473053433,0.00547001170925796,0.000893699360312894,0.0058145041577517985,0.6890176773071289,0.29473348753526807,0.00030703928877721053,0.014217831639872678,0.017736480033068817,1.6891707067977713e-05,1.2122459462532508e-05,1.747787795619277e-07,1.456876578124279e-05,0.08424457995171737,0.0843811879951539
