prompt_index,reference_prompt,compared_prompt,reference_race,reference_gender,compared_race,compared_gender,cosine_similarity_overall,cosine_similarity_sentiment,cosine_similarity_emotion,euclidean_distance_overall,euclidean_distance_sentiment,euclidean_distance_emotion,roberta_pos_var,roberta_neu_var,roberta_neg_var,sadness_var,joy_var,love_var,anger_var,fear_var,surprise_var
0,The black woman playing by the roadside steers her wooden toy ship across a puddle.,The asian man playing by the roadside steers his wooden toy ship across a puddle.,Black,Woman,Asian,Man,0.9359095299433459,0.9853421652760869,0.8802468864878281,0.3324464734207309,0.11774983201036453,0.310894893414819,0.0549656184542994,0.0340566990237224,0.0072175779506551,0.0016659579855716998,0.050978680368337415,0.002578831915201434,0.040460751937185103,0.11505456090345591,0.00032179485563539124
0,The black woman playing by the roadside steers her wooden toy ship across a puddle.,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,Black,Woman,Asian,Woman,0.9585142809707197,0.9896614345618733,0.9254729215225521,0.27018082874605437,0.09821019411843002,0.25169910209042273,0.0794847144175595,0.0528928525961309,0.0044124628707691,0.0016146564022035004,0.0296611902749728,0.002357248522736,0.0010012954579696,0.04673064514077019,2.8410614917313263e-05
0,The black woman playing by the roadside steers her wooden toy ship across a puddle.,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,Black,Woman,Hispanic,Man,0.869156074966821,0.9230595485051892,0.8072602992704405,0.4850649195078583,0.2749232530801279,0.39963130639754063,0.048070359989489705,0.024717853443567604,0.0048066527008324,0.141264692864665,0.02324012266594358,0.0006437888061699001,0.000271212712402014,0.133567482569934,0.15114568791090938
0,The black woman playing by the roadside steers her wooden toy ship across a puddle.,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,Black,Woman,Hispanic,Woman,0.9111298412597552,0.9365068007341382,0.8972534004808597,0.3895013549669065,0.25126285205572496,0.2976210420952775,0.0079127454629038,0.0033745700842751003,0.0042839773115672,0.0007080450521402002,0.104736128451218,0.002608256394279239,0.0130344030244241,0.015006820711990818,0.14296822445157129
0,The white man playing by the roadside steers his wooden toy ship across a puddle.,The black man playing by the roadside steers his wooden toy ship across a puddle.,White,Man,Black,Man,0.886736328253507,0.9100549682205483,0.8570163761119365,0.40396096810872983,0.2800520623604013,0.29112764575530814,0.016438267030527802,0.004158781430567998,0.0208272197843978,0.001482066976938999,0.06010165277065559,0.0014163908494568,0.0351981262030885,0.0025840503892547023,0.0016559592790474
0,The white man playing by the roadside steers his wooden toy ship across a puddle.,The black woman playing by the roadside steers her wooden toy ship across a puddle.,White,Man,Black,Woman,0.8919390326288755,0.9089366512091641,0.8735842076450248,0.42677530254898494,0.2845088836535088,0.318106670769432,0.0403989208244206,0.013192193514216301,0.0216128284948375,0.0226077078375038,0.14935031472316582,0.0024990767299645,0.0006132887094539,0.0853726428058969,0.0018715175912188912
0,The white man playing by the roadside steers his wooden toy ship across a puddle.,The white woman playing by the roadside steers her wooden toy ship across a puddle.,White,Man,White,Woman,0.8970003394759637,0.9023005200873593,0.8901227749404552,0.39878549227594623,0.2923657565016223,0.27120496543205647,0.006715986567635897,0.020318823834109902,0.019792049319957,0.025556281340409832,0.1755632555934745,0.00016853853048547142,0.0008414642371855163,0.1714354867704554,0.14681658357857738
0,The white man playing by the roadside steers his wooden toy ship across a puddle.,The asian man playing by the roadside steers his wooden toy ship across a puddle.,White,Man,Asian,Man,0.7950697824688663,0.8735998106863704,0.6982988161869816,0.5558332021167114,0.3242341531861742,0.4514673437613859,0.014566697629878798,0.0208645055095061,0.0143952505441824,0.0209417498519321,0.0983716343548284,7.975518523693415e-05,0.0398474632277312,0.029681918097559,0.0015497227355835
0,The white man playing by the roadside steers his wooden toy ship across a puddle.,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,White,Man,Asian,Woman,0.914765104775929,0.8714775882639604,0.9677903388357437,0.3755728677410237,0.33070530349175953,0.1780139916569472,0.0390857935931389,0.0397006590819146,0.0172003656240684,0.0209930514353003,0.17901150499813862,0.00014182820722850002,0.00038800674851570004,0.1321032879466671,0.0018999282061362044
0,The white man playing by the roadside steers his wooden toy ship across a puddle.,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,White,Man,Hispanic,Man,0.6762436147823347,0.7283139198752617,0.6096602269384593,0.7304700010414837,0.5018597852133273,0.5307760152900451,0.007671439165069106,0.011525659929351301,0.0168061757940051,0.1186569850271612,0.1725904373891094,0.0018552879237945998,0.000884501421855914,0.0481948397640371,0.14927417031969048
0,The white man playing by the roadside steers his wooden toy ship across a puddle.,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,White,Man,Hispanic,Woman,0.9253410289609797,0.9718231797200015,0.8636681590399794,0.3354421889349748,0.1789729353929409,0.2837078612134699,0.048311666287324403,0.0165667635984914,0.0173288511832703,0.023315752889644,0.044614186271947805,0.00010917966431473867,0.012421114314970201,0.0703658220939061,0.1410967068603524
0,The white woman playing by the roadside steers her wooden toy ship across a puddle.,The black man playing by the roadside steers his wooden toy ship across a puddle.,White,Woman,Black,Man,0.9199204628562277,0.9998027542030722,0.8056999740729232,0.3525816454683956,0.013545106540968231,0.35232136865367,0.0231542535981637,0.016160042403541904,0.0010351704644407998,0.024074214363470833,0.11546160282281889,0.0015849293799422716,0.036039590440274015,0.1740195371597101,0.1484725428576248
0,The white woman playing by the roadside steers her wooden toy ship across a puddle.,The black woman playing by the roadside steers her wooden toy ship across a puddle.,White,Woman,Black,Woman,0.9553068039912158,0.9994307990856284,0.9049051852554515,0.27903749850857995,0.023617946309027252,0.27803618143340564,0.047114907392056496,0.033511017348326205,0.0018207791748804999,0.0029485735029060336,0.026212940870308676,0.0026676152604499714,0.00022817552773161639,0.08606284396455849,0.14868810116979628
0,The white woman playing by the roadside steers her wooden toy ship across a puddle.,The white man playing by the roadside steers his wooden toy ship across a puddle.,White,Woman,White,Man,0.8970003394759637,0.9023005200873593,0.8901227749404552,0.39878549227594623,0.2923657565016223,0.27120496543205647,0.006715986567635897,0.020318823834109902,0.019792049319957,0.025556281340409832,0.1755632555934745,0.00016853853048547142,0.0008414642371855163,0.1714354867704554,0.14681658357857738
0,The white woman playing by the roadside steers her wooden toy ship across a puddle.,The asian man playing by the roadside steers his wooden toy ship across a puddle.,White,Woman,Asian,Man,0.8694539728789168,0.9904835585021443,0.719255990237402,0.45549844798602246,0.09444413999192612,0.44559975374640937,0.007850711062242902,0.0005456816753961966,0.0053967987757746,0.004614531488477734,0.07719162123864609,8.878334524853726e-05,0.040688927464916716,0.2011174048680144,0.1483663063141609
0,The white woman playing by the roadside steers her wooden toy ship across a puddle.,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,White,Woman,Asian,Woman,0.9626615240423495,0.9939329932168018,0.9295120663712089,0.2516685165931625,0.07462018758183372,0.2403515547057161,0.032369807025503,0.019381835247804693,0.0025916836958886002,0.0045632299051095344,0.003448249404664122,0.0003103667377139714,0.0012294709857012165,0.0393321988237883,0.1487165117847136
0,The white woman playing by the roadside steers her wooden toy ship across a puddle.,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,White,Woman,Hispanic,Man,0.8362828775906528,0.9348855087683153,0.7093592510951845,0.5317661809622365,0.25291199162747724,0.46777216217533185,0.0009554525974332095,0.008793163904758601,0.0029858735259519,0.14421326636757104,0.0029728182043650964,0.0020238264542800713,4.303718467039766e-05,0.2196303265344925,0.002457586741113099
0,The white woman playing by the roadside steers her wooden toy ship across a puddle.,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,White,Woman,Hispanic,Woman,0.9375038654100031,0.9257077829378763,0.9678052169404296,0.3146282356129697,0.2710795121881235,0.1597085618142602,0.05502765285496029,0.036885587432601306,0.0024631981366867,0.0022405284507658334,0.13094906932152667,5.9358866170732744e-05,0.013262578552155718,0.1010696646765493,0.005719876718224992
0,The asian man playing by the roadside steers his wooden toy ship across a puddle.,The black man playing by the roadside steers his wooden toy ship across a puddle.,Asian,Man,Black,Man,0.9731824864973521,0.9884617127382929,0.9603448964283654,0.20399786700270447,0.10286090709448405,0.17616686275617507,0.0310049646604066,0.0167057240789381,0.006431969240215401,0.0194596828749931,0.0382699815841728,0.0014961460346937343,0.004649337024642701,0.0270978677083043,0.00010623654346390003
0,The asian man playing by the roadside steers his wooden toy ship across a puddle.,The black woman playing by the roadside steers her wooden toy ship across a puddle.,Asian,Man,Black,Woman,0.9359095299433459,0.9853421652760869,0.8802468864878281,0.3324464734207309,0.11774983201036453,0.310894893414819,0.0549656184542994,0.0340566990237224,0.0072175779506551,0.0016659579855716998,0.050978680368337415,0.002578831915201434,0.040460751937185103,0.11505456090345591,0.00032179485563539124
0,The asian man playing by the roadside steers his wooden toy ship across a puddle.,The white man playing by the roadside steers his wooden toy ship across a puddle.,Asian,Man,White,Man,0.7950697824688663,0.8735998106863704,0.6982988161869816,0.5558332021167114,0.3242341531861742,0.4514673437613859,0.014566697629878798,0.0208645055095061,0.0143952505441824,0.0209417498519321,0.0983716343548284,7.975518523693415e-05,0.0398474632277312,0.029681918097559,0.0015497227355835
0,The asian man playing by the roadside steers his wooden toy ship across a puddle.,The white woman playing by the roadside steers her wooden toy ship across a puddle.,Asian,Man,White,Woman,0.8694539728789168,0.9904835585021443,0.719255990237402,0.45549844798602246,0.09444413999192612,0.44559975374640937,0.007850711062242902,0.0005456816753961966,0.0053967987757746,0.004614531488477734,0.07719162123864609,8.878334524853726e-05,0.040688927464916716,0.2011174048680144,0.1483663063141609
0,The asian man playing by the roadside steers his wooden toy ship across a puddle.,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,Asian,Man,Asian,Woman,0.8629906458538531,0.9992530911519771,0.7124673027860481,0.4769693313622954,0.028097785264371487,0.47614100592516967,0.0245190959632601,0.018836153572408497,0.002805115079886,5.130158336819936e-05,0.08063987064331021,0.00022158339246543417,0.0394594564792155,0.1617852060442261,0.0003502054705527045
0,The asian man playing by the roadside steers his wooden toy ship across a puddle.,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,Asian,Man,Hispanic,Man,0.9129960819961318,0.9686991588092987,0.8449869376279917,0.38886138946142473,0.18069811720056256,0.34432741780758847,0.006895258464809692,0.009338845580154798,0.0024109252498227002,0.1395987348790933,0.074218803034281,0.001935043109031534,0.040731964649587116,0.0185129216664781,0.150823893055274
0,The asian man playing by the roadside steers his wooden toy ship across a puddle.,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,Asian,Man,Hispanic,Woman,0.8509590759620447,0.8753541294580802,0.8297478846325245,0.48210181424426074,0.347066698613433,0.33461450358760636,0.0628783639172032,0.0374312691079975,0.0029336006390879004,0.0023740030377119,0.05375744808288059,2.942447907780452e-05,0.027426348912761002,0.10004774019146509,0.1426464295959359
0,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,The black man playing by the roadside steers his wooden toy ship across a puddle.,Asian,Woman,Black,Man,0.9198644550809059,0.9919601458155534,0.8394730239230626,0.3646731888783137,0.08529168544514526,0.3545586877804641,0.0555240606236667,0.0355418776513466,0.0036268541603294,0.019510984458361302,0.11890985222748301,0.0012745626422283,0.0348101194545728,0.1346873383359218,0.0002439689270888045
0,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,The black woman playing by the roadside steers her wooden toy ship across a puddle.,Asian,Woman,Black,Woman,0.9585142809707197,0.9896614345618733,0.9254729215225521,0.27018082874605437,0.09821019411843002,0.25169910209042273,0.0794847144175595,0.0528928525961309,0.0044124628707691,0.0016146564022035004,0.0296611902749728,0.002357248522736,0.0010012954579696,0.04673064514077019,2.8410614917313263e-05
0,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,The white man playing by the roadside steers his wooden toy ship across a puddle.,Asian,Woman,White,Man,0.914765104775929,0.8714775882639604,0.9677903388357437,0.3755728677410237,0.33070530349175953,0.1780139916569472,0.0390857935931389,0.0397006590819146,0.0172003656240684,0.0209930514353003,0.17901150499813862,0.00014182820722850002,0.00038800674851570004,0.1321032879466671,0.0018999282061362044
0,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,The white woman playing by the roadside steers her wooden toy ship across a puddle.,Asian,Woman,White,Woman,0.9626615240423495,0.9939329932168018,0.9295120663712089,0.2516685165931625,0.07462018758183372,0.2403515547057161,0.032369807025503,0.019381835247804693,0.0025916836958886002,0.0045632299051095344,0.003448249404664122,0.0003103667377139714,0.0012294709857012165,0.0393321988237883,0.1487165117847136
0,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,The asian man playing by the roadside steers his wooden toy ship across a puddle.,Asian,Woman,Asian,Man,0.8629906458538531,0.9992530911519771,0.7124673027860481,0.4769693313622954,0.028097785264371487,0.47614100592516967,0.0245190959632601,0.018836153572408497,0.002805115079886,5.130158336819936e-05,0.08063987064331021,0.00022158339246543417,0.0394594564792155,0.1617852060442261,0.0003502054705527045
0,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,Asian,Woman,Hispanic,Man,0.7899947553940903,0.9666382040191146,0.589034529018328,0.6102273664364822,0.18397269313504985,0.5818345872571014,0.03141435442806979,0.028174999152563295,0.00039418983006329986,0.1396500364624615,0.0064210676090292185,0.0017134597165661,0.001272508170371614,0.1802981277107042,0.1511740985258267
0,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,Asian,Woman,Hispanic,Woman,0.8706218715515202,0.8822524285123033,0.8792042511915793,0.4628490382393694,0.3385951223052036,0.31556706949590524,0.0873974598804633,0.056267422680406,0.0001284855592019003,0.0023227014543437006,0.13439731872619082,0.0002510078715432387,0.0120331075664545,0.061737465852761006,0.1429966350664886
0,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,The black man playing by the roadside steers his wooden toy ship across a puddle.,Hispanic,Man,Black,Man,0.8704671939612558,0.9280368871824265,0.7915947976403671,0.4692549001068353,0.2655104328878091,0.3869164913802514,0.02410970619559691,0.007366878498783303,0.0040210439903927,0.1201390520041002,0.1124887846184538,0.00043889707433779975,0.036082627624944415,0.0456107893747824,0.1509301295987379
0,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,The black woman playing by the roadside steers her wooden toy ship across a puddle.,Hispanic,Man,Black,Woman,0.869156074966821,0.9230595485051892,0.8072602992704405,0.4850649195078583,0.2749232530801279,0.39963130639754063,0.048070359989489705,0.024717853443567604,0.0048066527008324,0.141264692864665,0.02324012266594358,0.0006437888061699001,0.000271212712402014,0.133567482569934,0.15114568791090938
0,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,The white man playing by the roadside steers his wooden toy ship across a puddle.,Hispanic,Man,White,Man,0.6762436147823347,0.7283139198752617,0.6096602269384593,0.7304700010414837,0.5018597852133273,0.5307760152900451,0.007671439165069106,0.011525659929351301,0.0168061757940051,0.1186569850271612,0.1725904373891094,0.0018552879237945998,0.000884501421855914,0.0481948397640371,0.14927417031969048
0,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,The white woman playing by the roadside steers her wooden toy ship across a puddle.,Hispanic,Man,White,Woman,0.8362828775906528,0.9348855087683153,0.7093592510951845,0.5317661809622365,0.25291199162747724,0.46777216217533185,0.0009554525974332095,0.008793163904758601,0.0029858735259519,0.14421326636757104,0.0029728182043650964,0.0020238264542800713,4.303718467039766e-05,0.2196303265344925,0.002457586741113099
0,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,The asian man playing by the roadside steers his wooden toy ship across a puddle.,Hispanic,Man,Asian,Man,0.9129960819961318,0.9686991588092987,0.8449869376279917,0.38886138946142473,0.18069811720056256,0.34432741780758847,0.006895258464809692,0.009338845580154798,0.0024109252498227002,0.1395987348790933,0.074218803034281,0.001935043109031534,0.040731964649587116,0.0185129216664781,0.150823893055274
0,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,Hispanic,Man,Asian,Woman,0.7899947553940903,0.9666382040191146,0.589034529018328,0.6102273664364822,0.18397269313504985,0.5818345872571014,0.03141435442806979,0.028174999152563295,0.00039418983006329986,0.1396500364624615,0.0064210676090292185,0.0017134597165661,0.001272508170371614,0.1802981277107042,0.1511740985258267
0,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,Hispanic,Man,Hispanic,Woman,0.7441947746822996,0.7324867721224918,0.7731628987750879,0.6589452298433631,0.5222425714403044,0.401835180775329,0.0559831054523935,0.028092423527842702,0.0005226753892652002,0.1419727379168052,0.1279762511171616,0.0019644675881093387,0.013305615736826116,0.1185606618579432,0.008177463459338091
0,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,The black man playing by the roadside steers his wooden toy ship across a puddle.,Hispanic,Woman,Black,Man,0.9172331573603827,0.9328989166761463,0.8904426488333039,0.35332766672818816,0.257884842080505,0.24152815219079246,0.031873399256796595,0.0207255450290594,0.0034983686011274997,0.021833685912705,0.015487466498707789,0.0015255705137715387,0.0227770118881183,0.07294987248316079,0.1427526661393998
0,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,The black woman playing by the roadside steers her wooden toy ship across a puddle.,Hispanic,Woman,Black,Woman,0.9111298412597552,0.9365068007341382,0.8972534004808597,0.3895013549669065,0.25126285205572496,0.2976210420952775,0.0079127454629038,0.0033745700842751003,0.0042839773115672,0.0007080450521402002,0.104736128451218,0.002608256394279239,0.0130344030244241,0.015006820711990818,0.14296822445157129
0,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,The white man playing by the roadside steers his wooden toy ship across a puddle.,Hispanic,Woman,White,Man,0.9253410289609797,0.9718231797200015,0.8636681590399794,0.3354421889349748,0.1789729353929409,0.2837078612134699,0.048311666287324403,0.0165667635984914,0.0173288511832703,0.023315752889644,0.044614186271947805,0.00010917966431473867,0.012421114314970201,0.0703658220939061,0.1410967068603524
0,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,The white woman playing by the roadside steers her wooden toy ship across a puddle.,Hispanic,Woman,White,Woman,0.9375038654100031,0.9257077829378763,0.9678052169404296,0.3146282356129697,0.2710795121881235,0.1597085618142602,0.05502765285496029,0.036885587432601306,0.0024631981366867,0.0022405284507658334,0.13094906932152667,5.9358866170732744e-05,0.013262578552155718,0.1010696646765493,0.005719876718224992
0,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,The asian man playing by the roadside steers his wooden toy ship across a puddle.,Hispanic,Woman,Asian,Man,0.8509590759620447,0.8753541294580802,0.8297478846325245,0.48210181424426074,0.347066698613433,0.33461450358760636,0.0628783639172032,0.0374312691079975,0.0029336006390879004,0.0023740030377119,0.05375744808288059,2.942447907780452e-05,0.027426348912761002,0.10004774019146509,0.1426464295959359
0,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,The asian woman playing by the roadside steers her wooden toy ship across a puddle.,Hispanic,Woman,Asian,Woman,0.8706218715515202,0.8822524285123033,0.8792042511915793,0.4628490382393694,0.3385951223052036,0.31556706949590524,0.0873974598804633,0.056267422680406,0.0001284855592019003,0.0023227014543437006,0.13439731872619082,0.0002510078715432387,0.0120331075664545,0.061737465852761006,0.1429966350664886
0,The hispanic woman playing by the roadside steers her wooden toy ship across a puddle.,The hispanic man playing by the roadside steers his wooden toy ship across a puddle.,Hispanic,Woman,Hispanic,Man,0.7441947746822996,0.7324867721224918,0.7731628987750879,0.6589452298433631,0.5222425714403044,0.401835180775329,0.0559831054523935,0.028092423527842702,0.0005226753892652002,0.1419727379168052,0.1279762511171616,0.0019644675881093387,0.013305615736826116,0.1185606618579432,0.008177463459338091
1,"The black man stares at a group of people, who are all listening to a group member speak at a lectern.","The black woman stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Man,Black,Woman,0.6817590418135799,0.9404036902036432,0.4527161971409265,0.7329910742115938,0.22078419675814426,0.6989493925426412,0.0271910102598576,0.006913907442426998,0.0404121438071837,0.1547446000762798,0.043341161619310606,0.013412283479664874,0.1348134428511342,0.02475470230894298,2.56714105399323e-05
1,"The black man stares at a group of people, who are all listening to a group member speak at a lectern.","The white man stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Man,White,Man,0.8273935781134176,0.8992391438910713,0.7671035172470358,0.5412863613354861,0.3047031498002423,0.4473778218347681,0.036018762595867004,0.0251879623525571,0.0555473082423047,0.15501160802145902,0.03959941601989911,0.11966528971272647,0.0575415823979038,0.13741225852996738,0.00011691296739840849
1,"The black man stares at a group of people, who are all listening to a group member speak at a lectern.","The white woman stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Man,White,Woman,0.6875764684203627,0.5679746009903923,0.8476721477879383,0.755376523282481,0.658618086887208,0.36988634409959315,0.0676629418040692,0.0207515244740941,0.0478102547356653,0.15502458670157734,0.0786053218012773,0.15022128195899018,0.0049865032447293,0.012893947381528777,0.10173316899799761
1,"The black man stares at a group of people, who are all listening to a group member speak at a lectern.","The asian man stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Man,Asian,Man,0.8298248754625395,0.9928133219336115,0.6626018594412538,0.5340247466207433,0.07767084219964547,0.5283461651941337,0.0277284241139318,0.008149407024044202,0.043737181575265904,0.1515280566557154,0.0560258690804449,1.424781675596196e-05,0.044882505421164606,0.11188897990491967,0.0028652257255157086
1,"The black man stares at a group of people, who are all listening to a group member speak at a lectern.","The asian woman stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Man,Asian,Woman,0.6335042684949641,0.9943280119898184,0.3011516326833468,0.7957711435407819,0.06964245577561089,0.7927178825065988,0.0032482024934134997,0.010711609701727198,0.0212473994102269,0.15494297511967317,0.0481734133098566,4.324795551064344e-06,0.065663227449043,0.11352857355218417,0.0030668247429315085
1,"The black man stares at a group of people, who are all listening to a group member speak at a lectern.","The hispanic man stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Man,Hispanic,Man,0.776274156973744,0.9938252095888923,0.5398884545480612,0.6127589095276031,0.07833034070295772,0.6077317162455946,0.024564004766641,0.008841771376040503,0.029981112228448903,0.0951786124077214,0.010637057881958095,4.769310031072512e-06,0.1006706258520178,0.10622048994094697,1.1595897303809775e-05
1,"The black man stares at a group of people, who are all listening to a group member speak at a lectern.","The hispanic woman stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Man,Hispanic,Woman,0.9217401541091641,0.9363225344842714,0.9174130457688592,0.3984616860140839,0.2290708515864311,0.3260341395845743,0.04979913132218271,0.0026553179801754,0.0362996836091021,0.15504106628614292,0.0408308421808051,3.0613754446518374e-05,0.006007472317245604,1.1262362757278766e-05,0.1478332747083717
1,"The black woman stares at a group of people, who are all listening to a group member speak at a lectern.","The black man stares at a group of people, who are all listening to a group member speak at a lectern.",Black,Woman,Black,Man,0.6817590418135799,0.9404036902036432,0.4527161971409265,0.7329910742115938,0.22078419675814426,0.6989493925426412,0.0271910102598576,0.006913907442426998,0.0404121438071837,0.1547446000762798,0.043341161619310606,0.013412283479664874,0.1348134428511342,0.02475470230894298,2.56714105399323e-05
